src,dst,comm
0,5,7
0,28,6
0,14,8
0,20,9
1,29,2
1,20,7
1,10,4
1,2,10
2,8,10
2,26,1
2,16,5
3,27,5
3,4,1
3,10,10
3,21,7
4,29,4
4,17,7
4,9,5
5,19,4
5,23,9
5,25,6
6,10,5
6,11,3
6,21,9
7,21,8
8,12,1
8,13,2
9,21,7
9,18,10
9,19,3
9,24,5
10,20,1
10,24,10
11,27,8
11,17,5
12,28,3
12,15,2
12,20,10
12,27,1
13,14,8
13,23,5
13,20,1
13,17,9
14,21,5
14,17,8
14,22,8
14,19,9
15,29,3
15,24,3
15,25,3
15,22,7
16,28,9
17,28,3
17,23,3
17,19,10
18,22,10
18,24,2
18,23,3
19,26,4
19,23,2
19,25,4
20,29,3
20,27,2
20,25,2
21,23,3
21,27,4
22,24,6
23,25,2
23,24,10
23,26,9
24,26,3
25,27,1
25,29,6
26,27,8
26,29,8
26,28,2
27,29,6
27,28,9
28,29,8
