src,dst,comm
0,9,5
0,44,5
1,6,4
2,21,10
2,49,5
2,45,8
3,26,8
3,41,6
4,65,8
4,45,8
4,18,5
4,12,8
5,32,8
5,41,4
5,11,5
6,40,9
7,46,4
7,55,10
8,24,9
8,10,7
8,50,7
8,64,8
9,63,7
9,66,10
10,17,7
11,34,3
11,29,4
12,29,8
12,21,1
12,68,2
13,16,10
13,45,9
14,39,3
14,21,2
15,57,2
15,19,5
15,18,3
16,53,2
16,64,1
16,34,2
16,30,2
17,21,1
17,56,4
18,63,6
18,37,9
18,27,6
19,43,6
20,33,5
20,26,9
20,29,5
20,40,2
21,41,9
22,37,7
22,54,6
22,46,9
23,43,10
24,27,6
24,69,9
24,56,2
25,57,6
26,55,9
26,29,5
26,42,5
26,59,8
27,47,6
28,34,8
28,66,1
28,61,1
29,52,3
30,46,1
30,43,10
30,55,7
31,58,10
31,61,8
31,60,3
31,62,8
32,51,6
33,45,4
34,57,7
34,43,9
35,45,7
35,56,6
35,41,9
35,65,5
36,40,9
36,42,6
37,57,10
37,60,10
38,47,4
38,44,9
39,55,4
39,64,5
40,63,4
40,62,10
40,64,8
41,56,5
42,62,10
43,50,6
43,56,9
44,51,7
44,46,5
44,63,9
45,68,2
46,68,6
46,54,7
47,69,2
48,69,7
48,49,5
48,52,4
48,53,5
49,53,5
49,67,8
49,64,1
50,54,3
51,62,7
51,66,6
51,64,7
51,58,2
52,62,6
53,60,6
53,58,10
53,61,7
54,60,3
55,64,1
55,68,3
56,58,6
56,57,9
56,69,10
56,59,6
57,58,10
57,63,3
57,62,4
57,64,8
58,68,9
58,61,8
59,67,10
59,62,3
59,66,5
59,61,5
60,65,10
60,61,8
61,68,5
61,65,7
61,66,4
61,62,7
62,63,8
63,67,6
63,69,1
63,65,3
64,65,3
64,68,1
65,69,7
65,67,1
65,68,3
66,67,2
66,69,1
66,68,9
67,68,6
67,69,3
68,69,7
