src,dst,comm
0,63,4
1,79,4
1,91,6
1,39,4
1,86,3
2,70,9
2,81,2
2,43,6
3,72,2
4,24,3
5,79,2
6,36,8
6,38,7
6,19,3
7,34,4
7,43,7
7,16,1
8,22,4
9,99,5
9,64,1
9,70,4
9,81,6
10,33,4
10,46,4
10,30,2
11,62,10
11,45,6
11,75,2
12,81,1
13,73,5
13,50,5
14,27,7
14,23,3
15,86,2
15,62,2
15,19,4
15,45,9
16,34,10
16,51,10
16,50,5
16,86,7
17,53,3
17,55,2
18,67,3
18,66,2
19,53,7
20,45,6
21,79,7
22,44,4
22,61,1
22,85,8
23,59,2
23,98,2
23,95,6
23,44,6
24,59,7
24,36,4
24,52,6
24,76,8
25,86,3
25,95,2
25,48,9
26,30,1
26,60,9
26,65,3
26,50,10
27,93,5
27,81,4
27,47,6
27,43,3
28,84,6
28,44,7
28,33,10
28,68,1
29,82,2
30,70,5
30,99,5
30,87,10
30,71,6
31,41,5
32,97,2
33,54,5
34,66,1
35,88,9
35,36,8
35,71,10
35,57,6
36,90,3
36,51,3
36,54,8
36,99,3
37,81,9
37,40,8
38,80,9
39,41,4
39,90,5
39,87,7
40,99,2
40,93,7
40,65,2
41,72,6
42,80,8
42,99,8
43,58,2
43,70,2
44,68,4
44,81,3
44,73,3
44,91,2
45,46,2
45,52,8
46,73,1
47,59,2
47,72,4
47,85,10
47,48,9
48,69,9
48,67,1
48,50,7
49,73,9
50,65,5
51,83,1
51,59,1
51,77,5
51,68,8
52,71,4
52,72,3
52,54,3
53,65,4
53,81,10
53,74,6
54,64,3
54,96,6
55,91,6
55,84,9
56,97,5
57,60,10
57,77,2
57,74,3
58,82,4
58,92,7
59,90,1
59,84,2
60,62,4
60,65,9
61,74,6
61,81,9
61,94,4
62,84,9
62,73,4
62,97,4
63,82,5
63,72,9
63,99,4
63,95,7
64,91,6
65,71,9
65,86,7
65,93,3
66,98,1
66,72,2
67,90,6
67,84,2
68,93,10
68,74,9
68,85,8
69,76,6
70,88,2
71,89,7
71,82,2
71,83,5
72,94,7
72,85,5
72,96,10
72,89,5
73,91,6
73,86,9
73,78,4
74,84,8
74,90,10
74,96,3
74,95,2
75,79,7
76,89,6
77,89,9
77,80,8
77,83,7
78,90,9
78,88,8
79,85,1
80,95,3
80,88,4
80,83,10
81,95,8
82,97,4
83,88,3
83,92,3
83,89,3
84,89,5
84,91,10
84,93,10
84,99,7
85,87,4
86,93,4
86,88,10
86,96,2
86,91,10
87,99,6
87,91,10
87,96,2
88,93,8
88,96,6
89,96,9
90,94,7
90,95,2
90,96,4
91,95,2
91,92,10
91,96,3
91,97,3
92,99,2
92,95,3
92,96,6
93,94,1
94,97,8
94,95,9
94,96,8
94,98,6
95,97,9
95,99,6
95,96,2
95,98,10
96,99,10
96,97,7
97,98,8
97,99,5
98,99,4
