src,dst,comm
0,39,6
1,35,10
1,16,4
1,26,1
1,23,2
2,4,6
2,7,7
2,21,9
3,6,6
4,18,5
4,17,8
5,38,2
5,39,2
5,14,10
5,12,10
6,28,5
6,31,5
6,39,3
6,7,2
7,38,7
7,29,8
8,18,4
9,31,7
9,19,2
9,17,9
9,13,4
10,26,9
10,35,4
10,33,9
10,20,7
11,25,8
11,34,2
11,31,6
12,31,8
13,35,8
13,38,4
13,14,6
13,36,1
14,35,7
15,32,5
15,25,2
16,20,1
16,27,2
16,25,5
17,20,10
17,21,4
17,35,1
17,23,1
18,23,9
18,31,8
19,30,8
19,21,7
19,37,4
20,36,4
21,22,4
21,23,3
22,38,2
22,23,9
23,35,2
23,34,1
24,26,5
24,31,3
24,38,2
25,39,10
25,35,2
25,28,6
25,27,7
26,29,7
26,27,8
27,34,2
27,37,2
27,28,9
27,39,7
28,36,6
28,34,9
29,37,9
29,36,7
30,39,2
30,36,10
31,37,1
32,39,9
32,36,3
33,36,7
34,39,8
34,37,4
34,35,9
34,36,8
35,38,4
35,37,9
36,37,7
37,38,4
38,39,4
