src,dst,comm
0,12,8
0,36,9
1,23,2
1,38,7
2,16,3
2,15,1
2,22,6
2,34,8
3,27,9
3,34,1
3,11,1
4,19,7
5,26,8
5,24,6
6,26,7
6,34,6
7,11,9
7,37,1
7,17,7
7,28,6
8,26,5
9,37,2
10,13,6
10,30,7
11,13,7
11,34,8
11,32,5
12,33,8
12,38,4
13,37,1
13,14,9
13,23,2
14,35,6
14,28,1
15,35,8
15,37,4
15,33,8
15,28,6
16,30,5
16,21,6
16,18,9
16,22,10
17,28,9
17,24,3
18,36,8
19,33,4
19,34,8
20,36,4
20,29,10
20,21,7
21,25,9
21,23,10
21,29,6
22,37,4
22,24,7
22,33,5
22,32,8
23,29,1
24,35,7
24,36,6
24,26,10
25,28,4
25,39,1
25,31,2
26,38,3
26,30,3
26,27,6
27,37,10
27,34,2
28,29,3
29,30,5
30,35,3
30,31,7
30,39,10
30,32,1
31,37,9
31,34,1
32,39,4
32,36,8
32,34,4
32,38,5
33,38,4
34,38,1
34,39,8
34,36,4
34,37,2
35,36,10
35,38,8
35,37,5
36,39,9
36,38,4
36,37,6
37,39,1
37,38,1
38,39,9
