src,dst,comm
0,12,7
1,48,8
1,9,1
1,57,8
1,16,1
2,17,2
2,35,2
2,32,9
3,53,10
3,44,9
4,27,10
4,25,4
5,28,2
5,50,1
6,26,7
6,10,5
6,48,6
7,17,1
7,36,4
8,54,4
8,36,10
8,30,1
9,26,6
9,56,9
10,29,9
10,46,10
10,30,4
11,56,8
12,56,10
13,30,2
13,42,4
14,15,6
14,17,1
14,52,9
14,43,1
15,48,3
15,17,1
15,57,6
16,43,5
16,26,7
16,51,1
17,27,2
18,54,5
18,44,6
18,42,2
19,32,2
19,57,3
19,31,5
20,55,7
20,25,3
21,24,1
22,31,6
22,27,9
22,36,2
23,44,8
23,26,5
23,52,3
24,28,9
24,53,1
24,57,10
25,26,6
25,44,2
25,49,1
25,29,10
26,47,3
26,46,3
26,33,10
26,31,8
27,53,6
27,35,3
27,29,8
27,42,7
28,47,8
28,50,1
29,35,9
29,56,10
30,54,5
31,42,2
32,38,2
32,50,6
33,38,5
33,39,8
34,54,3
34,46,8
34,59,10
35,39,10
36,56,1
36,57,9
36,47,7
36,58,5
37,48,10
37,46,5
37,59,1
38,53,4
38,40,4
39,58,6
39,47,3
39,54,6
40,41,3
40,47,4
40,55,4
41,54,4
41,48,1
42,51,8
43,46,6
43,52,7
43,55,5
43,48,7
44,48,7
44,53,6
44,47,4
45,46,6
45,52,1
46,52,3
46,58,5
46,49,9
47,56,3
47,58,9
47,48,6
47,51,4
48,51,10
48,49,6
48,52,10
48,56,1
49,55,9
49,53,1
49,57,5
50,58,6
50,52,2
51,58,2
51,55,7
51,54,10
51,59,10
52,58,4
52,54,6
53,57,10
53,55,10
54,58,9
54,56,4
54,55,1
55,58,3
55,56,2
55,59,9
55,57,9
56,57,10
56,58,10
56,59,8
57,58,1
58,59,1
