src,dst,comm
0,7,9
0,4,4
1,35,6
1,4,1
1,16,6
1,26,4
2,48,1
2,40,8
3,49,1
3,11,9
4,27,7
4,12,2
5,26,2
5,38,8
5,33,3
6,46,2
7,18,3
7,35,3
8,39,3
8,16,8
8,31,1
9,43,9
9,23,8
10,37,3
10,14,8
11,22,2
11,33,9
12,19,9
12,32,3
13,17,6
13,46,6
13,44,8
14,16,2
14,49,1
15,34,2
15,35,2
16,33,1
16,19,5
16,29,5
16,41,1
17,40,8
17,44,8
17,42,1
18,28,10
18,47,10
18,26,3
19,44,3
19,34,4
19,23,4
20,32,4
21,49,9
21,41,10
21,25,1
21,34,6
22,37,7
22,32,6
22,30,3
22,24,9
23,40,9
23,34,2
24,34,8
24,30,4
24,45,3
25,46,3
26,30,9
26,49,10
27,28,1
28,41,9
28,35,8
28,43,4
28,46,6
29,39,9
29,47,5
29,32,1
30,39,8
31,47,8
31,32,9
32,41,3
32,36,10
32,47,9
33,39,9
34,37,8
35,46,2
35,49,9
35,37,8
36,42,3
36,48,2
37,38,7
37,44,5
38,44,4
38,42,9
38,39,2
39,48,4
39,42,2
39,47,7
39,41,5
40,42,7
40,49,3
40,46,2
41,47,2
41,49,9
41,42,6
42,48,10
42,44,6
42,43,3
42,46,9
43,45,7
43,49,4
43,46,5
43,47,1
44,49,9
44,45,4
44,46,5
44,47,3
45,46,7
45,49,8
45,48,7
46,47,6
46,49,2
47,49,10
48,49,9
