src,dst,comm
0,4,1
0,25,2
0,21,3
0,15,7
1,21,3
1,3,8
1,19,4
1,13,1
2,14,7
3,8,1
3,5,4
3,21,8
3,18,3
4,28,5
4,27,3
4,15,3
4,16,10
5,19,8
5,9,9
5,16,7
6,29,4
6,17,10
6,25,4
6,21,6
7,19,9
7,22,6
7,12,1
7,21,10
8,27,7
8,13,6
8,24,7
8,29,4
9,20,10
9,23,8
9,25,1
10,19,1
10,18,6
11,13,7
12,22,4
12,20,7
12,28,3
13,28,1
13,19,4
14,17,5
14,27,5
14,19,9
14,28,9
15,20,5
15,24,1
15,26,10
15,19,1
16,22,2
16,18,10
16,23,5
17,18,6
17,24,2
17,20,1
17,28,5
18,25,8
18,21,6
18,22,4
18,20,1
19,21,4
19,28,2
19,26,3
19,20,9
20,24,10
20,26,3
21,28,3
22,26,2
22,23,1
22,27,3
22,29,3
23,27,3
24,28,7
24,27,7
24,26,10
25,29,8
25,26,6
25,27,7
25,28,8
26,28,1
27,29,4
27,28,4
28,29,10
