src,dst,comm
0,4,5
0,3,10
0,34,4
0,48,2
1,39,9
1,23,1
1,8,2
1,31,2
2,26,5
2,14,7
2,43,1
2,28,5
3,39,4
3,47,8
4,47,2
4,22,8
4,35,9
5,44,6
5,48,4
6,36,6
7,19,10
7,28,7
7,17,6
8,31,2
8,11,6
9,18,1
9,26,6
9,38,8
10,48,3
11,36,3
12,35,1
12,24,4
13,49,6
14,44,10
15,37,7
16,21,8
17,31,1
17,24,10
17,37,4
17,21,7
18,36,5
18,46,8
18,39,10
18,22,9
19,31,6
19,33,6
20,30,3
20,22,2
20,32,5
21,30,5
21,27,8
22,24,9
22,26,10
22,39,9
23,28,10
23,32,9
23,29,4
24,39,1
24,40,8
25,27,3
25,45,7
25,41,8
26,37,2
26,36,1
27,46,8
27,45,3
28,42,10
28,37,6
29,31,1
29,30,9
29,48,4
30,49,1
30,42,5
31,38,1
31,45,5
31,39,10
31,42,4
32,35,9
32,49,8
32,34,3
33,34,1
33,37,4
34,39,8
34,44,10
34,43,10
35,40,7
35,49,1
35,48,5
35,45,7
36,44,10
36,45,8
36,39,5
37,43,10
37,42,7
38,40,9
38,46,2
38,42,7
39,49,10
40,42,7
40,46,2
40,49,2
41,43,5
41,47,2
41,45,1
41,44,1
42,48,4
42,47,2
42,49,5
42,46,10
43,45,10
43,48,7
43,44,6
43,49,9
44,47,4
44,49,5
44,48,8
44,45,1
45,48,10
45,49,1
45,46,1
46,48,10
46,47,4
47,49,2
48,49,1
