src,dst,comm
0,73,9
0,6,3
0,7,4
0,47,10
1,3,6
1,24,6
2,24,1
2,25,6
3,26,4
3,64,3
3,47,6
4,75,1
4,63,4
4,8,5
4,44,7
5,77,10
5,7,10
5,14,9
5,63,3
6,15,3
6,61,3
7,27,8
8,18,6
8,13,2
8,37,1
9,44,4
9,70,7
9,14,1
10,72,3
10,40,4
11,53,1
11,78,6
11,18,1
12,53,1
12,54,5
12,67,9
13,62,10
13,66,7
14,46,8
15,60,7
15,75,6
15,63,7
15,49,1
16,49,5
17,74,9
17,54,2
18,37,5
18,50,1
18,55,6
18,25,10
19,75,2
19,69,1
20,54,5
20,79,6
20,78,2
20,44,3
21,60,6
22,23,1
23,28,8
23,31,10
23,38,2
24,57,8
24,61,8
24,60,3
24,27,6
25,52,8
25,32,4
26,40,8
26,78,9
26,54,3
27,63,9
27,51,6
28,49,5
29,36,8
29,54,3
29,69,6
30,59,7
31,45,10
31,43,7
31,49,1
31,57,1
32,73,7
32,64,8
32,77,4
32,63,6
33,38,2
33,54,7
33,39,7
34,49,6
34,73,5
34,44,6
35,49,3
35,60,1
36,59,7
36,52,9
37,64,8
38,70,1
39,63,10
40,68,5
41,71,9
41,65,7
41,69,10
42,57,5
42,67,9
43,75,1
43,45,1
43,58,8
43,65,9
44,64,7
44,72,2
44,68,8
44,78,1
45,48,3
45,47,6
45,49,4
45,70,6
46,70,10
46,52,10
46,66,2
47,58,2
47,63,10
47,49,10
47,78,1
48,60,6
48,78,10
48,62,10
48,55,8
49,59,2
49,64,8
49,65,6
49,57,3
50,63,3
50,57,9
51,66,2
51,79,10
52,76,9
53,62,3
54,68,6
54,61,8
54,78,6
55,61,9
55,72,2
55,60,4
56,62,4
56,74,4
57,64,4
57,78,10
58,77,4
58,69,1
58,75,1
58,63,8
59,70,5
60,67,6
60,61,7
60,68,1
60,69,4
61,69,5
62,65,2
63,73,2
63,64,6
63,76,4
63,77,8
64,79,5
64,65,1
64,77,2
65,76,4
66,74,8
66,73,7
66,72,5
67,71,3
67,68,3
68,71,9
68,73,2
68,72,4
68,75,7
69,76,9
69,77,6
69,71,2
70,72,8
70,77,10
70,74,5
70,76,10
71,77,6
71,73,9
72,74,1
73,75,2
73,74,3
73,77,6
74,76,8
74,79,9
74,77,8
75,77,2
75,78,4
75,79,9
76,79,8
76,78,3
77,78,2
77,79,2
78,79,10
