src,dst,comm
0,7,9
0,5,4
0,36,1
1,38,8
1,12,1
1,33,7
2,29,10
2,32,4
2,24,8
2,23,10
3,34,10
3,23,3
3,11,10
4,38,9
4,27,5
5,20,10
5,28,3
6,16,1
7,31,10
8,10,1
8,9,2
8,32,5
8,26,9
9,33,4
9,20,4
9,31,6
9,17,6
10,30,8
10,37,2
11,38,10
12,27,9
12,22,8
12,28,1
12,17,4
13,37,7
13,18,1
13,34,6
14,25,10
14,37,6
14,36,5
15,21,2
16,19,10
16,33,8
17,39,8
17,26,1
18,21,9
18,23,2
19,23,9
19,27,7
19,34,1
19,24,10
20,24,6
21,38,5
22,37,1
22,27,2
22,31,10
23,32,3
24,36,4
24,25,2
25,33,8
25,34,6
26,36,3
26,39,10
27,38,1
27,29,4
27,37,3
28,39,4
29,32,8
29,36,3
30,35,8
30,36,7
30,39,9
31,39,3
32,37,6
32,39,8
33,38,10
33,39,3
33,37,9
34,36,4
34,37,5
34,39,2
34,38,9
35,36,1
35,39,2
35,38,6
36,37,4
37,39,3
38,39,9
