src,dst,comm
0,4,1
1,3,10
2,10,4
2,22,1
2,9,2
3,25,7
4,21,4
4,6,1
4,19,1
4,16,7
5,9,7
5,13,7
6,29,9
7,25,7
7,19,7
8,25,6
8,18,9
8,15,5
9,15,6
9,14,3
10,13,3
10,14,4
10,16,5
10,20,9
11,22,4
11,16,8
12,28,6
13,18,10
14,15,9
14,26,9
14,25,9
15,20,2
15,18,6
15,22,5
16,21,7
17,19,5
17,27,7
18,19,5
18,25,5
19,29,7
19,21,7
19,24,2
19,20,5
20,24,7
20,25,1
21,25,4
22,26,2
22,24,9
22,28,8
22,27,1
23,28,1
23,29,9
24,27,7
24,29,2
24,28,4
25,27,1
25,28,3
25,26,9
26,27,10
26,29,2
26,28,6
27,29,5
27,28,3
28,29,10
