src,dst,comm
0,12,4
0,57,7
0,35,7
0,59,1
1,57,2
1,48,10
2,28,3
2,4,5
2,9,10
2,7,5
3,16,5
4,9,5
4,34,7
4,32,8
5,29,4
6,43,5
6,19,8
6,45,8
7,10,5
7,41,6
8,25,9
9,17,3
9,46,7
9,15,9
10,46,1
11,23,10
11,27,1
11,56,1
12,47,8
13,48,7
13,58,6
13,40,4
13,35,2
14,45,6
14,29,1
14,33,6
14,38,1
15,51,3
15,50,5
15,34,6
16,37,7
16,18,7
16,22,1
16,47,7
17,19,4
17,49,6
17,21,1
17,34,4
18,29,5
19,41,5
19,34,4
20,49,4
20,56,7
20,43,4
21,52,3
21,24,8
21,38,10
22,34,5
22,32,8
22,59,3
23,54,6
23,29,2
24,45,3
24,59,2
24,42,3
25,31,1
26,41,3
26,28,1
26,52,10
26,31,7
27,35,3
27,33,9
27,48,6
27,39,10
28,47,8
28,33,3
28,57,2
28,36,9
29,36,7
29,34,3
29,33,8
30,41,8
30,44,7
31,44,2
32,46,7
32,53,3
32,52,3
32,41,6
33,47,7
34,44,6
35,56,2
35,52,6
35,43,6
36,52,6
37,48,5
37,50,7
37,58,9
37,49,1
38,46,5
38,58,1
38,57,4
39,47,10
39,48,7
40,59,1
40,42,1
40,48,2
41,57,2
41,53,6
41,55,7
42,49,8
43,46,2
43,54,9
44,54,7
44,50,7
45,50,8
45,54,1
46,58,7
46,52,10
47,58,6
47,48,10
47,59,6
47,56,6
48,57,4
48,54,1
48,52,7
48,58,10
49,51,7
50,56,1
50,51,1
50,59,2
50,57,8
51,59,9
51,57,8
51,55,1
52,58,1
53,54,5
53,57,4
53,56,10
54,55,7
54,59,5
55,56,3
55,58,8
56,57,10
56,58,2
56,59,1
57,59,4
57,58,2
58,59,4
