src,dst,comm
0,18,9
0,1,7
1,26,1
1,9,4
1,10,4
2,13,2
2,21,7
3,5,1
3,14,7
4,11,4
4,8,5
4,18,10
5,24,8
5,6,4
5,25,4
6,22,10
6,14,7
6,26,8
7,22,10
8,20,9
9,15,4
9,21,9
9,28,3
9,11,6
10,24,1
10,12,5
10,25,6
11,21,2
11,17,2
11,20,6
11,12,9
12,14,5
12,29,9
13,27,10
13,14,3
13,18,10
13,20,1
14,18,9
14,23,1
15,28,7
15,27,7
15,21,7
16,27,9
17,26,9
17,21,4
17,20,4
18,28,6
18,29,3
19,29,4
19,21,3
19,23,6
19,20,2
20,29,3
20,25,7
20,24,2
20,26,8
21,29,5
22,28,9
22,23,5
22,25,5
23,28,3
24,29,9
25,26,2
25,28,7
25,27,2
26,28,2
26,27,8
26,29,9
27,29,1
27,28,8
28,29,4
