src,dst,comm
0,48,3
0,13,6
0,68,1
0,77,9
1,19,2
2,32,6
2,41,4
3,55,3
3,52,7
3,71,1
3,26,2
4,15,10
4,75,7
4,61,10
5,67,5
5,35,3
6,40,4
6,66,1
6,76,9
6,75,10
7,11,6
8,74,7
8,52,10
9,23,8
9,63,7
9,56,7
9,75,8
10,18,8
10,48,5
11,72,5
11,40,1
11,56,4
11,39,1
12,59,8
12,56,1
13,21,3
13,63,7
13,68,2
14,16,4
14,27,4
15,19,4
16,61,7
16,27,2
17,71,4
17,32,6
17,59,5
17,34,1
18,59,10
18,28,9
18,45,6
19,34,3
19,38,4
19,60,4
19,43,4
20,53,5
20,30,7
21,54,7
22,75,3
23,30,1
23,53,1
23,33,2
23,26,4
24,77,8
25,55,5
25,42,7
25,27,8
25,62,7
26,54,6
27,35,1
28,71,8
28,56,5
29,64,5
29,34,2
29,39,7
29,46,7
30,47,10
31,32,2
31,36,2
31,69,8
31,63,5
32,69,8
33,73,1
33,53,4
33,78,9
34,37,6
34,72,2
34,78,5
35,65,1
35,47,5
35,51,7
35,53,4
36,63,10
37,49,6
37,52,1
37,46,6
37,73,2
38,63,8
38,54,1
38,43,8
39,66,5
39,62,5
40,46,2
40,70,8
41,76,8
41,64,4
41,58,3
41,74,2
42,50,1
42,65,2
43,62,4
43,56,10
43,50,7
43,49,3
44,74,6
44,65,2
44,69,1
45,77,4
45,69,5
45,67,7
46,69,9
46,68,4
46,66,2
46,48,8
47,74,2
47,58,3
47,75,9
47,55,1
48,56,7
48,68,7
48,66,10
49,67,1
49,72,8
50,58,3
50,79,1
50,75,9
51,66,6
51,74,9
51,63,1
52,76,4
52,56,4
52,61,9
53,76,3
54,63,9
54,65,3
54,60,5
54,79,6
55,59,3
55,61,5
55,68,4
55,65,5
56,61,10
56,57,3
56,78,1
56,71,5
57,73,4
57,64,10
58,73,1
58,65,7
58,60,5
58,76,7
59,64,5
59,77,1
60,63,8
61,77,1
61,66,3
62,64,7
63,77,7
64,75,9
64,68,7
64,65,3
65,71,6
65,76,4
65,70,9
66,68,2
67,68,2
68,77,1
69,75,8
69,73,8
69,79,4
69,71,9
70,73,2
70,79,6
70,74,3
71,72,1
72,79,6
72,74,9
73,78,5
73,74,10
73,77,3
74,76,10
74,75,1
75,79,1
75,77,9
75,78,8
76,78,8
76,79,10
76,77,8
77,79,9
78,79,10
