task,cost
0,20.36
1,18.29
2,42.95
3,37.03
4,51.82
5,44.28
6,50.76
7,21.67
8,26.57
9,33.5
10,19.04
11,25.15
12,51.38
13,13.67
14,26.74
15,28.56
16,40.85
17,17.38
18,33.83
19,35.39
20,32.59
21,15.83
22,27.26
23,16.8
24,38.44
25,12.6
26,29.65
27,23.09
28,17.41
29,12.28
30,29.91
31,25.92
32,34.43
33,49.77
34,24.85
35,36.29
36,13.73
37,23.0
38,16.34
39,12.08
40,36.96
41,37.43
42,43.28
43,21.12
44,35.92
45,21.92
46,53.21
47,10.14
48,36.84
49,43.09
50,17.87
51,26.19
52,28.01
53,29.32
54,38.39
55,50.6
56,40.46
57,41.11
58,16.84
59,31.33
60,12.14
61,29.66
62,55.01
63,12.57
64,18.85
65,26.83
66,23.85
67,49.06
68,32.51
69,24.11
70,15.15
71,15.98
72,45.04
73,19.99
74,35.53
75,49.37
76,34.13
77,40.79
78,17.96
79,23.07
80,34.46
81,10.36
82,13.96
83,21.59
84,29.46
85,12.01
86,10.34
87,20.71
88,42.1
89,14.42
