src,dst,comm
0,46,2
0,28,5
1,32,8
2,14,9
2,10,6
2,11,10
2,26,7
3,18,5
3,9,7
3,39,9
4,16,8
4,11,9
5,19,1
6,32,10
6,20,9
6,37,4
6,26,9
7,35,2
7,24,10
7,14,1
8,25,9
8,20,7
8,22,7
8,35,5
9,33,5
10,28,4
11,31,7
11,25,8
11,29,6
11,45,8
12,18,5
12,25,3
12,27,8
13,40,3
13,29,4
13,28,5
14,33,2
15,21,9
15,16,4
16,29,5
16,33,8
16,23,8
16,24,9
17,44,3
18,33,7
18,40,6
19,24,9
19,38,10
20,43,8
20,22,4
20,45,4
20,28,2
21,41,7
21,45,7
22,35,4
23,34,8
23,27,1
23,26,2
23,49,10
24,38,4
25,33,5
26,29,5
27,31,4
27,33,2
28,47,1
29,42,9
29,37,9
30,41,3
30,39,10
30,49,2
30,45,7
31,46,3
31,49,2
31,45,10
31,42,10
32,40,4
32,33,5
33,46,2
33,47,5
33,44,8
34,39,9
34,46,6
34,45,2
34,36,4
35,39,7
35,42,3
35,36,7
36,45,10
36,44,8
37,39,10
37,40,5
37,47,4
37,38,2
38,42,9
38,46,6
39,46,3
39,45,2
39,44,6
39,48,9
40,43,5
40,41,2
41,49,9
42,49,6
42,45,10
43,44,3
43,49,10
44,45,8
44,48,1
45,47,7
45,49,2
45,48,1
45,46,10
46,49,2
46,48,1
47,49,3
47,48,3
48,49,7
