task,cost
0,33.83
1,22.89
2,22.13
3,15.16
4,10.42
5,35.8
6,9.42
7,34.56
8,32.29
9,35.8
10,12.14
11,22.48
12,51.51
13,50.75
14,34.85
15,36.92
16,26.44
17,30.11
18,26.32
19,24.0
20,33.37
21,59.34
22,32.11
23,36.77
24,13.13
25,20.04
26,62.27
27,28.42
28,8.93
29,23.69
30,52.56
31,22.36
32,15.22
33,14.77
34,31.66
35,9.94
36,18.52
37,12.65
38,43.49
39,43.4
40,23.73
41,36.27
42,35.29
43,34.49
44,47.8
45,42.95
46,27.12
47,20.9
48,12.69
49,42.41
50,29.95
51,12.71
52,45.93
53,37.15
54,36.22
55,8.31
56,17.55
57,27.09
58,36.5
59,39.47
60,16.72
61,49.21
62,17.14
63,25.6
64,36.88
65,11.93
66,23.61
67,10.18
68,42.14
69,22.26
70,19.3
71,23.13
72,22.19
73,46.67
74,34.21
75,24.76
76,42.02
77,10.3
78,34.41
79,14.89
80,22.7
81,21.15
82,43.71
83,18.28
84,34.95
85,43.8
86,13.8
87,31.48
88,40.85
89,30.07
