src,dst,comm
0,15,10
1,15,4
1,10,2
2,19,5
2,27,2
2,11,9
2,28,2
3,6,3
3,21,7
4,15,7
5,6,7
5,27,10
5,24,4
5,15,7
6,14,8
6,15,6
6,29,2
6,18,2
7,29,5
7,8,10
7,13,4
7,9,1
8,20,9
8,16,4
8,23,6
9,13,2
10,28,4
10,12,10
10,17,1
10,25,10
11,21,4
11,29,9
11,26,1
11,19,10
12,19,5
12,17,4
12,21,10
12,15,2
13,17,8
13,14,2
14,16,3
15,27,9
15,17,7
15,24,1
16,23,10
16,20,9
16,21,8
16,18,9
17,24,9
18,25,6
18,29,7
18,21,4
19,20,2
19,22,2
20,29,7
21,29,3
21,27,7
21,26,4
22,28,6
22,25,1
22,27,8
23,25,5
23,29,3
24,27,9
24,25,2
25,27,7
25,28,3
26,28,5
26,29,3
26,27,3
27,28,10
27,29,2
28,29,2
