src,dst,comm
0,34,3
0,74,10
0,57,6
1,31,1
1,55,5
1,74,1
2,30,8
2,78,7
2,25,8
2,22,5
3,40,2
3,47,3
3,14,2
3,50,3
4,78,3
4,27,8
5,45,1
6,72,3
7,52,8
7,29,10
8,9,7
8,53,7
8,37,4
9,72,5
9,30,3
10,22,4
10,54,5
11,50,9
11,38,5
11,60,1
11,74,6
12,78,9
12,28,9
13,37,8
14,71,9
15,66,10
15,31,7
15,59,2
15,20,1
16,37,1
17,70,3
17,65,8
17,31,8
17,40,1
18,51,9
18,24,1
19,70,8
20,56,4
20,70,3
21,57,6
21,32,5
21,33,1
21,27,2
22,73,8
23,70,4
23,64,8
23,62,7
23,71,4
24,70,6
24,46,9
24,63,8
25,56,10
25,26,2
26,49,5
26,52,1
26,29,6
26,60,8
27,34,9
28,37,9
28,34,7
28,60,3
28,65,4
29,49,2
29,52,1
29,43,2
29,56,6
30,56,5
31,66,8
31,44,10
32,45,6
32,49,8
32,55,5
32,76,9
33,51,8
33,34,10
33,76,3
33,67,7
34,40,5
35,51,8
36,55,4
36,42,10
36,67,4
36,57,6
37,76,9
38,69,5
38,79,6
39,46,5
39,69,4
40,68,8
40,49,8
41,70,3
41,60,4
41,42,2
42,59,1
43,46,6
44,48,6
45,69,3
45,75,3
45,61,6
45,56,7
46,74,6
46,47,9
46,76,2
46,52,1
47,49,7
47,51,7
47,77,4
48,56,7
49,55,10
49,73,6
49,79,7
49,53,3
50,67,8
50,64,8
50,75,5
50,62,8
51,66,5
51,71,8
52,75,4
52,70,3
53,78,3
53,73,4
53,61,1
53,64,2
54,78,4
54,57,8
55,60,6
55,59,1
55,75,5
56,57,1
57,79,6
57,63,4
58,60,6
59,61,3
60,74,4
61,70,7
61,68,1
62,73,2
62,75,3
62,71,10
63,78,2
63,66,9
63,73,4
64,75,8
64,68,6
64,67,10
64,66,10
65,72,10
65,70,2
65,71,2
66,75,2
66,74,9
66,71,8
66,72,7
67,76,9
67,72,7
67,69,5
67,74,2
68,71,9
68,77,8
68,76,5
68,73,8
69,79,5
69,71,9
70,72,7
71,76,3
71,78,10
72,76,3
73,75,5
73,74,6
73,78,5
74,75,1
74,77,8
75,77,7
76,77,5
76,78,2
76,79,2
77,78,4
77,79,9
78,79,7
