src,dst,comm
0,10,9
0,23,4
1,22,4
2,10,10
3,6,3
4,27,6
4,21,3
5,27,7
5,16,1
6,21,3
6,19,8
6,23,4
6,27,8
7,17,3
7,8,10
7,15,4
7,13,8
8,29,7
8,15,10
9,29,10
10,28,1
10,15,9
11,19,4
11,22,10
11,14,8
11,24,3
12,14,8
12,28,8
12,25,4
12,24,5
13,25,4
13,16,1
13,23,6
14,27,10
14,29,1
15,20,10
15,28,9
16,26,8
17,18,4
17,23,3
18,20,10
18,19,5
18,26,6
18,24,7
19,22,7
20,22,1
20,26,8
21,25,2
21,27,6
21,29,10
22,24,10
23,24,9
23,29,5
23,27,7
24,29,6
24,28,5
25,29,4
25,27,8
25,28,9
25,26,10
26,29,2
27,29,5
27,28,10
28,29,3
