src,dst,comm
0,82,2
1,54,1
2,84,7
2,54,1
3,53,5
3,44,6
3,59,4
4,46,5
5,65,1
6,67,7
7,68,3
8,48,1
8,61,10
8,27,2
9,32,1
9,44,6
10,31,6
10,72,5
10,63,6
10,22,5
11,41,3
12,65,6
12,14,8
12,38,6
12,48,6
13,52,10
14,50,1
14,22,6
14,21,10
14,19,10
15,88,9
15,25,3
15,29,4
15,75,10
16,68,6
16,41,5
16,35,9
17,76,10
17,49,7
18,58,9
19,82,9
19,68,1
19,35,4
19,38,3
20,76,7
20,69,6
20,70,10
20,60,10
21,77,9
21,70,2
21,40,4
21,50,3
22,56,4
22,66,3
23,54,6
24,67,4
25,54,1
25,62,1
25,56,10
26,29,1
26,78,7
26,74,1
27,29,2
27,75,5
27,55,2
27,77,7
28,47,10
28,59,8
28,31,5
28,71,5
29,73,1
30,87,5
30,82,2
30,35,8
31,66,10
31,57,8
32,85,5
33,85,8
33,60,2
34,63,10
34,47,3
34,89,1
35,83,7
35,41,8
36,49,4
36,47,3
37,44,10
38,75,4
38,69,7
39,45,7
39,43,6
40,87,1
40,77,1
41,67,9
41,76,10
41,62,5
41,51,7
42,49,2
42,80,10
43,71,1
44,60,3
44,81,4
44,77,8
45,60,3
46,54,10
46,74,1
46,51,2
47,60,2
47,73,5
47,77,9
47,79,2
48,49,4
49,57,5
49,55,9
49,62,3
49,60,9
50,75,3
50,64,3
50,56,7
51,62,6
51,70,2
52,85,9
52,82,5
52,88,10
53,81,8
53,67,1
54,74,1
54,59,8
54,55,1
54,78,2
55,84,10
56,58,8
57,73,6
58,77,9
59,64,5
59,67,7
59,61,9
59,85,6
60,85,10
60,64,6
60,66,9
61,66,3
61,87,6
62,81,5
62,87,2
63,70,2
64,75,4
64,88,4
64,70,6
65,78,6
65,85,10
65,87,9
65,71,10
66,72,1
67,73,3
67,83,8
67,69,4
67,81,3
68,71,4
69,76,5
69,78,8
69,88,2
69,70,9
70,78,9
71,80,4
71,79,2
72,83,7
72,74,8
73,89,8
73,74,1
73,77,2
73,86,9
74,75,1
74,79,6
74,77,6
75,81,8
76,89,5
76,80,4
77,84,2
77,82,3
77,78,6
78,80,5
78,79,1
78,85,1
79,84,7
79,88,4
79,87,9
80,88,4
80,89,3
81,88,6
81,84,8
82,87,8
82,85,6
83,84,10
84,88,8
85,89,8
85,88,8
85,87,4
85,86,10
86,89,7
86,88,1
87,89,2
88,89,10
