src,dst,comm
0,6,7
0,39,5
1,7,8
2,65,1
3,59,10
3,16,9
3,57,9
4,89,6
5,71,3
5,47,2
5,22,8
6,26,2
6,52,5
6,9,4
6,46,7
7,63,9
8,72,8
8,31,3
9,16,6
9,93,9
10,69,5
11,72,5
11,34,7
11,17,8
11,16,7
12,59,1
12,20,6
12,33,2
12,89,3
13,46,2
13,87,7
13,15,8
13,96,4
14,17,4
14,97,2
15,45,7
15,69,9
16,99,10
17,39,7
18,36,10
18,24,8
18,95,2
18,81,9
19,38,3
19,68,7
19,73,10
19,40,1
20,87,1
20,74,2
20,21,5
20,69,2
21,64,5
21,22,9
21,84,1
22,42,9
22,83,4
22,84,3
22,60,1
23,67,10
24,78,5
24,49,2
24,35,10
24,72,10
25,38,3
25,54,6
25,57,4
26,86,5
26,84,2
26,49,4
26,91,3
27,79,2
27,95,9
28,45,2
28,57,8
29,83,6
29,78,2
29,93,1
30,47,1
30,42,8
30,76,2
31,81,9
31,46,10
32,64,7
32,72,6
32,80,6
32,38,2
33,53,3
33,97,9
33,75,9
33,80,2
34,38,1
34,35,2
34,49,1
34,85,7
35,48,9
35,81,4
36,47,10
36,37,4
37,86,5
38,81,8
38,55,9
39,64,8
40,60,2
41,74,5
41,45,1
42,45,4
42,94,2
42,82,4
43,65,9
43,53,2
44,85,10
44,99,1
44,63,5
44,62,7
45,83,5
45,56,10
45,72,3
46,55,6
46,96,6
46,73,6
47,69,10
47,59,5
47,81,5
47,93,2
48,59,9
48,52,4
48,54,3
49,68,9
49,72,4
49,97,5
49,92,7
50,92,9
50,68,1
50,69,3
51,96,6
51,56,7
52,73,2
52,68,8
52,62,5
52,56,2
53,87,7
53,57,10
54,88,9
55,68,3
56,88,7
57,77,3
57,81,5
57,87,5
58,71,2
58,80,6
59,88,6
59,84,5
59,98,10
60,90,2
61,92,3
61,94,10
61,85,7
62,87,7
62,67,8
62,75,1
63,70,4
63,98,4
64,72,4
64,98,4
64,94,8
64,76,5
65,83,10
65,92,3
65,77,2
66,81,1
66,97,10
67,93,8
67,87,3
67,76,1
68,95,7
68,88,9
68,79,8
69,87,7
69,84,7
69,75,1
69,72,5
70,91,3
70,76,2
70,80,10
71,76,9
72,94,4
72,88,4
73,84,8
73,81,4
74,75,5
74,94,1
74,85,8
74,97,8
75,94,8
75,80,8
75,98,7
76,88,7
76,94,7
77,93,6
77,81,10
77,92,7
77,90,6
78,92,5
79,99,6
79,98,2
79,85,4
79,87,10
80,88,1
80,89,3
80,90,8
80,92,6
81,85,8
82,99,6
82,95,5
82,84,2
83,91,2
83,87,2
83,95,3
83,93,5
84,86,5
85,94,6
85,97,3
85,93,4
85,87,1
86,87,3
86,92,5
87,88,1
87,95,4
88,95,8
88,96,8
88,94,5
89,98,10
89,97,7
90,98,1
90,97,10
91,97,8
91,94,5
92,96,9
92,95,9
92,98,2
92,97,9
93,98,10
94,98,4
94,95,3
95,96,3
95,97,5
96,97,5
97,99,9
98,99,2
