src,dst,comm
0,1,7
0,3,6
0,37,10
0,41,10
1,25,1
1,34,2
1,22,2
1,2,1
2,23,9
2,32,2
3,8,2
4,41,6
4,12,8
4,44,10
4,23,3
5,37,6
5,41,7
6,15,7
7,11,10
7,39,1
7,10,2
7,40,2
8,31,10
9,28,5
9,46,8
9,17,5
9,48,2
10,30,6
10,19,8
11,16,7
11,32,9
11,14,5
12,38,2
12,30,3
13,20,9
13,44,8
13,24,4
14,39,2
14,45,7
14,42,1
14,30,1
15,30,8
15,20,5
15,36,2
15,24,1
16,32,5
16,38,6
17,36,2
18,44,3
18,29,3
18,32,1
19,22,8
19,34,4
20,26,6
20,27,7
20,34,8
21,37,3
21,47,4
22,38,7
22,27,1
22,31,5
22,35,4
23,49,7
24,36,9
24,39,9
24,28,3
24,44,7
25,33,2
25,40,10
25,47,9
26,31,2
26,46,10
26,44,6
27,49,8
27,41,4
27,31,6
28,47,3
28,36,1
28,33,5
29,33,1
30,33,10
31,40,8
31,32,4
31,45,1
31,46,2
32,42,7
32,38,9
33,46,2
34,42,4
34,45,1
34,48,6
35,39,8
35,36,3
35,46,10
36,41,5
37,45,5
37,40,5
37,39,8
38,47,5
38,45,6
38,44,2
39,41,7
39,48,5
39,49,1
40,42,2
40,47,6
41,47,4
41,42,7
41,45,2
41,44,2
42,47,1
42,49,7
42,48,7
42,45,10
43,46,4
43,47,2
43,44,10
43,49,2
44,46,3
44,48,9
44,47,2
45,46,7
45,49,9
45,47,8
45,48,9
46,49,7
46,48,6
46,47,6
47,49,5
47,48,7
48,49,10
