task,cost
0,28.38
1,14.61
2,34.21
3,26.12
4,30.2
5,11.23
6,19.31
7,27.06
8,10.27
9,35.82
10,27.4
11,31.2
12,32.96
13,52.11
14,37.1
15,34.23
16,52.12
17,14.44
18,38.68
19,37.74
20,11.21
21,46.17
22,51.61
23,39.11
24,34.67
25,43.77
26,57.9
27,35.56
28,24.04
29,20.78
30,27.48
31,34.32
32,36.54
33,13.51
34,29.74
35,41.72
36,31.56
37,23.5
38,8.18
39,27.81
40,57.67
41,20.84
42,39.52
43,12.13
44,23.4
45,33.07
46,34.62
47,33.23
48,23.86
49,15.39
50,30.31
51,27.82
52,28.42
53,22.74
54,12.0
55,24.72
56,43.71
57,32.24
58,33.42
59,45.94
60,50.33
61,36.01
62,19.49
63,33.62
64,27.16
65,51.22
66,29.95
67,10.63
68,14.91
69,37.05
70,11.4
71,12.75
72,10.82
73,14.37
74,11.57
75,18.2
76,10.51
77,30.45
78,41.01
79,23.77
80,59.92
81,16.37
82,19.91
83,40.43
84,24.22
85,27.77
86,22.25
87,27.87
88,38.71
89,54.87
90,36.07
91,40.36
92,56.89
93,26.33
94,42.31
95,56.83
96,31.6
97,23.48
98,21.48
99,15.38
