src,dst,comm
0,3,7
0,71,4
1,30,2
1,10,4
1,36,6
1,12,8
2,23,5
3,17,6
3,53,9
3,78,2
4,84,2
4,53,7
5,40,3
5,62,10
5,60,8
5,15,10
6,30,10
7,47,6
8,64,3
8,61,10
9,89,4
9,53,9
10,55,7
10,64,6
11,64,10
11,74,4
12,17,1
12,74,10
12,22,3
13,37,2
13,74,10
13,39,1
13,27,4
14,87,5
15,38,2
15,75,4
16,60,10
16,83,6
16,37,5
17,21,4
18,79,7
18,58,7
18,71,4
19,77,2
19,46,4
20,62,5
20,87,10
20,22,1
21,66,8
22,24,3
22,85,2
22,65,5
23,35,2
24,77,5
24,68,10
24,45,8
24,75,5
25,55,3
26,61,10
26,65,3
27,39,7
27,55,2
27,66,4
27,83,5
28,61,2
29,54,2
29,86,1
30,84,4
31,88,7
32,42,6
32,74,10
33,56,1
33,34,2
33,62,7
34,88,10
34,40,2
34,49,2
35,44,1
36,61,3
36,70,10
36,82,4
37,82,1
37,48,2
37,49,8
38,62,9
38,73,1
39,55,3
39,70,8
40,45,10
40,58,4
41,46,6
42,47,6
43,88,3
43,66,3
43,83,4
43,59,10
44,57,8
44,83,8
44,65,6
44,76,5
45,77,4
45,83,2
45,62,2
46,81,2
46,59,8
47,84,4
47,76,8
47,80,6
47,75,3
48,80,10
48,82,1
48,66,5
49,74,7
50,83,4
51,72,5
52,82,4
52,74,4
53,84,6
53,57,8
53,61,1
54,84,2
54,63,5
54,80,4
54,75,6
55,56,4
56,57,1
56,74,9
56,89,2
57,76,2
57,59,10
57,69,5
57,62,9
58,79,7
58,68,8
58,77,4
58,70,3
59,84,2
59,62,4
60,75,6
61,76,10
62,85,3
62,71,10
63,65,6
63,67,10
63,79,6
64,74,4
65,82,10
66,72,8
67,84,10
67,82,7
67,89,1
68,83,2
68,88,10
68,80,4
69,82,5
69,75,4
69,85,9
69,73,8
70,80,2
70,72,5
70,75,10
70,78,6
71,83,8
71,80,8
72,78,3
72,75,2
72,84,7
73,77,2
73,79,6
73,80,5
73,74,8
74,76,4
74,78,3
74,77,8
75,80,3
75,84,9
76,83,3
77,89,1
77,80,7
77,87,10
78,79,3
78,85,3
78,84,2
79,83,4
79,84,4
80,89,3
80,83,2
80,86,9
81,86,9
81,85,4
82,87,5
82,88,2
82,86,9
83,89,6
83,87,8
83,85,1
83,86,2
84,88,10
84,89,6
85,86,9
85,88,4
85,87,10
85,89,10
86,89,8
86,88,7
86,87,10
87,89,8
87,88,9
88,89,7
