src,dst,comm
0,23,1
0,69,8
1,75,4
2,46,2
2,78,4
3,28,10
3,24,6
4,52,2
4,13,9
4,6,2
4,28,10
5,40,8
5,73,9
5,61,5
6,40,3
6,75,3
7,57,5
8,41,4
8,71,8
9,14,6
9,52,7
9,31,4
10,20,3
10,35,3
10,64,3
11,26,2
11,59,4
12,79,6
12,64,8
12,47,7
12,55,5
13,20,9
13,53,6
14,73,6
14,38,8
14,40,6
15,73,1
15,16,7
16,32,5
17,41,5
17,29,4
17,43,4
18,36,9
18,61,3
18,50,5
19,70,4
19,34,9
20,58,2
20,42,1
20,61,10
21,29,5
22,73,3
22,58,4
23,25,4
23,35,5
24,68,3
24,71,6
24,55,5
24,60,7
25,45,1
25,44,2
25,75,4
26,65,9
26,54,2
26,59,6
27,45,10
28,77,6
28,59,10
28,47,3
29,53,9
30,49,3
31,34,1
31,40,2
31,63,2
31,59,5
32,66,1
32,60,3
33,75,2
33,43,5
33,67,9
33,61,8
34,44,5
35,52,1
35,40,1
35,47,6
35,48,8
36,42,7
36,65,4
36,64,8
37,52,1
38,78,10
38,74,6
39,67,3
40,48,5
40,56,8
40,66,3
41,77,7
41,44,8
41,47,8
42,64,9
43,57,1
43,47,6
43,62,8
44,55,3
44,72,6
45,62,5
45,48,2
45,54,6
46,53,7
46,72,5
47,48,9
48,65,5
48,56,4
48,59,8
49,53,2
49,59,6
50,67,1
51,61,6
51,72,8
52,55,10
52,63,3
52,54,8
52,59,6
53,72,5
54,56,5
54,62,9
54,74,10
55,73,9
55,65,9
55,59,7
55,62,10
56,70,6
57,63,7
57,73,9
57,79,6
58,68,10
58,71,9
59,69,4
59,68,8
59,61,9
59,66,9
60,70,9
60,62,10
60,64,4
61,71,10
62,64,9
62,74,5
62,76,5
63,70,9
64,73,2
64,65,6
65,76,1
66,73,7
66,76,5
67,77,3
67,74,5
68,79,5
68,69,7
68,70,10
69,75,4
69,70,9
69,76,10
70,76,9
71,77,2
72,79,7
72,74,2
72,78,9
72,73,5
73,74,9
73,77,6
74,76,9
74,75,4
75,77,5
75,78,4
76,78,9
76,77,6
76,79,10
77,79,1
77,78,7
78,79,5
