src,dst,comm
0,6,10
0,20,6
1,46,2
2,28,8
3,27,3
3,21,5
4,20,3
4,5,4
5,12,9
5,17,3
5,36,6
6,26,8
7,49,9
7,27,9
7,32,2
7,17,3
8,9,8
8,32,2
9,25,7
9,22,2
10,35,10
10,48,1
11,12,7
11,25,1
11,34,4
12,36,10
12,46,1
12,41,1
13,23,5
13,38,7
13,14,6
14,23,3
14,34,4
15,16,7
16,24,10
17,37,9
17,41,10
17,27,4
17,30,7
18,27,4
18,19,1
19,30,9
19,26,10
19,40,8
20,33,1
20,25,9
21,27,4
21,37,3
22,23,10
23,26,7
23,40,1
24,30,8
24,46,4
24,27,4
24,49,10
25,31,3
25,35,6
25,37,2
26,43,1
26,46,8
26,40,1
27,31,6
28,30,8
28,38,2
28,35,7
28,42,6
29,37,10
29,31,7
29,42,10
30,35,2
30,47,10
31,47,10
31,46,9
31,32,2
32,49,3
32,34,8
32,35,3
32,36,4
33,47,5
33,46,10
33,38,9
33,37,7
34,43,2
35,47,9
36,40,1
36,37,8
36,46,6
37,42,6
38,44,9
38,46,2
39,42,2
39,43,1
39,44,2
40,49,8
41,46,2
41,44,2
41,42,10
42,45,5
42,46,9
43,48,4
43,46,7
43,44,9
44,45,1
44,49,9
45,48,4
46,49,5
46,47,9
46,48,3
47,49,9
47,48,8
48,49,2
