src,dst,comm
0,1,5
0,44,8
0,28,5
1,3,6
1,45,9
1,28,2
2,34,5
3,49,4
3,16,7
4,6,7
4,31,2
5,24,9
5,12,7
5,21,9
5,35,3
6,30,2
7,15,2
7,14,6
7,18,5
7,38,4
8,9,7
8,36,8
8,22,8
9,24,5
9,23,10
10,20,1
11,20,6
12,32,2
12,18,1
12,19,6
12,40,5
13,28,1
13,23,3
13,45,1
13,31,2
14,18,8
14,24,3
14,23,4
15,42,6
15,38,2
15,16,4
15,23,5
16,35,1
16,40,5
16,45,4
16,17,6
17,45,6
17,24,2
17,18,2
17,25,4
18,45,7
19,27,6
19,38,7
19,22,9
20,33,4
20,39,3
21,42,3
21,27,9
21,37,2
21,39,3
22,47,5
22,45,1
22,24,10
23,34,10
23,44,1
23,48,3
24,26,3
25,38,3
25,41,9
26,33,6
26,36,8
26,44,1
27,43,2
27,48,5
28,43,10
28,44,9
28,35,4
28,34,3
29,30,9
29,39,6
29,38,5
30,31,3
30,39,6
31,37,3
31,43,4
31,48,4
32,40,7
32,49,6
33,45,2
33,37,4
33,49,6
34,40,7
35,40,4
35,49,2
36,42,10
37,44,8
37,39,5
37,46,3
38,48,6
38,41,5
38,40,10
38,46,6
39,43,5
39,42,7
39,41,10
40,42,3
40,45,6
41,42,4
41,47,1
41,44,10
42,46,2
42,48,10
42,44,9
43,44,10
43,45,10
44,45,6
44,48,10
45,46,10
46,47,7
47,48,4
47,49,5
48,49,7
