src,dst,comm
0,78,7
0,26,4
0,29,7
1,2,5
2,74,2
2,72,6
3,21,10
3,38,2
3,57,9
4,48,8
4,12,6
4,10,1
5,34,2
5,10,9
6,72,10
6,15,1
6,12,4
7,35,4
7,21,5
7,26,5
7,82,6
8,57,8
9,76,6
9,26,1
9,60,2
10,30,5
10,76,1
11,32,7
11,86,6
12,81,6
12,13,10
12,14,10
12,26,2
13,59,1
13,87,6
13,68,7
13,89,7
14,26,6
14,85,3
14,83,5
15,50,2
15,27,4
15,59,8
16,52,3
16,54,4
16,29,8
17,22,10
18,24,3
18,73,7
18,41,1
19,63,7
19,52,9
19,61,3
19,31,8
20,33,10
20,55,1
21,31,5
21,77,1
21,73,6
22,47,3
22,65,4
22,36,7
22,70,3
23,31,6
23,71,1
24,66,5
24,32,6
24,25,8
25,58,4
26,84,9
27,42,9
27,70,4
27,65,8
27,66,4
28,43,6
28,68,10
28,40,9
28,36,4
29,56,4
29,45,6
30,64,2
30,66,3
31,55,3
31,70,1
31,42,1
32,50,7
33,59,3
34,55,8
34,58,8
34,46,2
35,86,3
35,89,8
35,52,2
35,36,9
36,73,4
36,83,7
37,53,9
37,39,6
38,55,8
38,87,8
38,41,8
38,48,10
39,59,9
39,54,3
39,71,4
39,61,2
40,61,9
41,50,10
42,87,4
42,60,8
43,70,5
43,85,5
43,83,1
44,47,2
44,67,7
44,49,1
44,54,10
45,88,2
45,60,1
45,78,8
46,60,3
46,51,3
46,55,10
47,86,5
47,53,2
47,54,6
48,74,9
48,57,9
48,77,9
49,56,5
49,76,8
50,60,4
50,54,10
51,78,5
51,80,8
51,60,10
52,74,5
52,63,2
52,80,6
53,66,6
54,74,10
54,85,8
54,87,4
55,78,7
55,68,2
55,76,3
56,85,4
56,80,3
56,72,5
57,82,10
57,69,8
58,81,6
58,60,6
58,89,5
58,67,1
59,75,9
59,64,1
59,88,4
60,84,10
60,75,3
60,71,10
60,72,5
61,83,7
62,64,1
62,81,3
62,73,3
63,78,5
63,85,10
63,67,6
63,73,6
64,89,7
64,78,3
64,88,4
65,87,1
65,69,2
66,77,1
66,89,5
66,82,3
66,68,6
67,72,2
67,73,6
68,69,8
68,70,7
69,82,6
70,89,10
70,88,8
70,75,8
70,76,2
71,86,9
71,76,3
71,87,9
72,73,3
73,84,9
73,88,4
74,85,7
74,77,8
74,83,9
75,76,5
76,81,1
76,83,1
76,78,3
76,82,10
77,87,6
77,86,6
77,84,9
77,78,10
78,79,7
79,89,10
80,85,4
80,87,6
81,84,5
81,82,7
82,86,9
83,87,8
83,88,8
83,85,9
83,89,5
84,85,3
84,87,6
84,86,4
84,89,7
85,88,5
85,87,3
85,89,5
86,88,1
86,87,1
87,89,1
87,88,1
88,89,5
