src,dst,comm
0,17,5
0,28,7
0,20,4
1,69,1
1,79,5
1,25,5
2,9,4
3,84,7
3,21,1
3,86,10
3,53,7
4,23,8
4,14,10
4,30,6
5,68,4
5,54,9
5,70,6
5,47,10
6,57,2
7,66,3
7,77,4
7,51,9
8,85,10
8,34,8
8,19,2
8,44,2
9,32,8
9,87,1
9,28,3
9,47,10
10,15,5
11,73,5
12,94,9
13,56,8
14,88,4
15,27,7
15,43,2
16,91,10
16,98,9
16,56,5
17,18,8
17,66,5
17,74,7
18,69,8
18,58,5
18,50,1
19,91,9
20,58,2
20,51,1
20,31,10
21,37,1
22,60,10
22,29,2
22,48,10
22,43,2
23,60,1
23,96,8
24,78,1
25,74,8
26,88,9
26,76,10
26,59,8
26,34,4
27,91,2
27,96,7
27,57,8
27,93,1
28,73,6
29,66,8
29,58,8
29,73,2
29,80,3
30,92,2
31,81,8
32,41,8
33,95,6
33,46,5
33,82,7
33,78,2
34,65,2
34,75,2
35,85,1
36,93,1
36,54,5
37,40,2
37,70,3
38,44,3
38,50,4
38,74,5
39,52,6
39,86,7
40,47,10
40,77,1
40,62,8
40,93,9
41,51,9
41,44,6
42,56,1
42,78,6
42,88,2
42,51,4
43,49,8
43,73,3
43,69,3
44,95,1
44,48,6
45,73,5
46,78,2
46,87,2
46,92,8
46,64,2
47,96,1
47,68,10
47,90,1
48,81,8
49,60,1
49,88,5
49,87,10
49,76,1
50,75,7
51,83,10
51,90,2
52,59,2
52,98,10
52,73,3
52,87,3
53,66,10
53,78,6
54,80,7
54,91,6
54,85,3
54,86,9
55,88,6
55,94,9
55,73,7
55,76,6
56,79,9
56,75,2
56,78,7
56,88,3
57,64,7
58,92,2
58,83,1
58,88,7
58,79,4
59,61,6
59,84,10
59,77,4
60,70,6
60,62,2
61,72,9
61,70,6
62,89,7
62,85,4
63,97,3
63,92,10
63,96,4
64,97,8
64,92,6
64,78,9
65,92,4
65,68,4
65,70,10
66,99,9
66,67,1
67,86,3
67,98,7
67,90,4
67,87,10
68,74,3
68,95,4
69,79,9
70,93,9
70,98,5
71,80,7
71,78,1
72,89,3
72,85,7
72,74,4
72,96,1
73,83,4
73,99,10
74,94,8
74,75,5
74,76,5
75,93,8
75,83,4
75,78,1
75,96,10
76,88,8
76,95,8
76,99,7
77,95,5
77,90,9
77,79,3
78,90,5
79,97,10
79,83,9
79,87,4
79,92,1
80,86,8
80,88,5
80,96,9
81,82,3
81,98,8
81,86,3
81,85,2
82,88,10
82,85,9
82,98,6
83,85,10
84,89,6
84,90,5
84,94,10
84,96,6
85,89,1
85,98,1
85,96,2
85,93,9
86,93,1
86,92,1
87,88,6
87,91,8
87,98,2
88,90,7
88,97,7
88,98,8
89,96,4
89,95,7
90,94,5
91,96,2
92,97,3
92,93,8
92,95,2
93,94,4
93,98,9
94,99,8
94,97,10
95,96,3
95,98,6
96,98,4
97,98,3
97,99,6
98,99,4
