src,dst,comm
0,64,8
0,63,5
0,8,2
0,33,6
1,66,3
2,87,5
2,39,4
2,53,9
3,49,2
4,54,5
5,80,8
6,71,9
6,20,9
6,84,2
6,52,4
7,77,9
8,89,1
8,15,2
8,24,7
8,68,6
9,68,10
9,58,9
9,48,1
10,77,7
11,43,6
11,42,5
11,73,8
11,15,6
12,21,9
13,20,6
14,44,2
14,57,6
14,27,2
14,81,1
15,28,10
15,46,1
15,53,9
15,65,2
16,57,4
16,45,1
17,84,10
17,81,8
17,82,1
18,88,6
18,30,4
18,59,4
18,62,3
19,47,3
20,43,10
21,71,9
21,55,4
21,66,4
21,57,1
22,78,8
22,33,6
23,33,9
23,37,10
24,45,8
25,40,1
25,68,9
25,76,8
26,70,10
27,72,4
27,77,1
28,57,3
29,70,1
29,33,4
30,41,1
31,75,10
31,51,1
31,53,4
32,72,2
33,66,7
33,77,6
33,89,9
34,50,10
34,85,9
34,53,10
34,37,8
35,42,4
35,43,3
35,55,10
35,66,3
36,62,7
36,77,1
37,71,1
37,66,9
37,68,10
37,50,8
38,79,5
39,73,9
39,56,9
40,64,3
40,85,10
40,56,5
41,63,3
42,60,4
42,74,5
42,49,8
42,57,3
43,61,5
43,79,8
44,88,5
44,55,2
45,55,5
45,53,2
45,70,2
45,59,1
46,78,2
46,57,6
47,53,10
47,72,4
47,50,5
47,84,4
48,77,6
48,75,3
49,54,7
49,70,7
50,74,1
50,55,2
51,83,8
51,52,1
52,83,4
53,64,4
53,88,5
54,60,3
54,75,2
54,78,1
54,86,10
55,81,10
56,89,6
56,71,8
56,68,1
56,75,2
57,73,8
58,83,4
58,88,9
58,74,6
59,82,7
60,68,4
61,63,6
61,87,10
61,62,5
62,80,2
63,82,9
64,77,9
64,89,9
64,86,7
65,77,7
65,69,3
65,72,3
66,68,8
66,89,6
67,83,4
67,79,9
67,81,1
67,68,7
68,80,10
68,85,1
68,76,2
69,79,2
70,81,7
71,77,7
71,78,10
71,88,1
72,79,5
73,81,9
73,78,10
73,77,5
73,85,3
74,85,6
74,87,8
74,76,9
75,81,5
75,79,5
75,76,5
75,89,9
76,89,1
77,87,7
78,79,9
78,83,3
79,85,5
79,81,4
80,88,7
81,83,4
82,85,8
82,84,2
82,88,6
82,89,7
83,85,10
83,89,1
84,85,7
84,86,2
84,87,5
85,87,1
85,89,1
86,87,8
87,88,2
87,89,7
88,89,3
