src,dst,comm
0,14,3
1,65,6
2,61,2
3,17,9
4,33,10
4,66,3
5,9,2
5,47,5
6,50,10
6,83,7
6,29,3
7,44,3
8,40,5
9,49,9
9,48,10
9,13,7
9,54,2
10,69,6
11,38,5
11,70,5
11,71,6
11,20,8
12,78,9
12,74,10
12,79,1
12,55,5
13,68,7
13,87,2
13,35,8
13,72,2
14,58,4
15,20,5
15,70,6
15,35,10
16,73,5
16,33,6
16,39,4
17,85,10
17,55,6
18,25,9
18,40,4
18,53,4
19,38,2
19,24,6
19,45,10
20,54,10
20,36,2
21,69,6
21,70,4
21,43,10
22,28,4
22,66,3
22,33,2
22,87,7
23,71,1
23,33,10
23,38,7
24,82,7
24,30,2
24,36,3
24,76,1
25,87,9
26,38,6
26,55,1
26,65,4
26,87,5
27,47,10
27,83,2
27,39,6
27,50,4
28,76,7
28,46,9
28,70,5
29,76,4
29,53,10
29,89,5
30,71,1
31,72,4
32,85,10
32,35,1
32,58,5
33,61,10
33,47,9
33,89,7
33,86,10
34,37,9
34,76,2
34,72,6
34,71,6
35,63,2
35,41,8
35,36,8
36,87,1
37,46,2
37,83,10
37,81,9
38,48,7
39,47,10
39,41,4
40,73,5
40,48,3
40,72,6
40,85,3
41,46,10
42,45,9
42,66,7
42,55,2
42,86,3
43,61,4
44,69,1
44,45,9
45,80,8
45,79,1
45,74,8
46,74,6
46,83,4
46,64,1
47,54,8
47,49,4
47,88,5
48,82,6
48,67,6
49,73,6
49,81,5
49,72,2
50,54,9
50,60,3
50,84,2
50,56,7
51,83,8
51,71,9
52,79,9
52,77,5
53,73,5
53,68,8
53,58,1
53,67,8
54,68,8
55,56,7
55,87,4
55,72,1
55,70,7
56,70,9
56,63,1
57,79,2
57,59,2
57,61,2
57,78,10
58,84,7
58,86,2
58,83,3
59,60,7
60,83,5
61,78,7
61,84,2
61,86,3
62,69,3
62,68,3
62,80,3
62,71,8
63,70,6
64,78,4
65,77,9
66,79,7
67,88,1
67,68,8
68,82,1
68,79,5
68,75,6
68,72,10
69,78,4
69,75,10
69,72,2
70,75,4
70,86,6
71,86,6
71,78,2
72,77,5
72,78,3
72,85,8
72,83,6
73,78,8
73,85,7
73,86,3
73,74,3
74,84,8
74,89,8
74,81,9
75,81,8
75,77,6
76,80,3
76,85,3
77,89,1
77,86,9
78,82,1
78,86,9
78,89,9
78,88,5
79,80,9
79,84,4
80,81,6
80,89,8
80,83,9
80,85,3
81,84,1
81,82,8
81,89,2
81,87,4
82,88,5
82,85,7
83,84,3
83,86,8
84,85,9
84,89,3
84,88,2
85,89,1
86,89,5
86,87,8
86,88,9
87,88,6
87,89,6
88,89,3
