src,dst,comm
0,4,3
0,72,5
0,52,4
1,64,1
2,25,8
2,74,7
2,63,10
3,13,7
3,71,8
4,6,7
5,53,7
5,17,10
5,24,10
5,61,2
6,40,2
6,63,8
6,64,4
7,69,6
7,39,6
8,36,5
8,23,10
9,37,1
9,16,9
9,69,7
9,72,9
10,34,10
10,20,10
11,29,5
12,72,5
12,49,9
12,65,9
12,13,10
13,24,6
13,36,5
13,17,5
13,66,6
14,77,3
14,25,4
14,18,5
15,69,6
15,52,8
16,66,3
16,21,10
16,20,4
17,38,5
17,51,7
18,70,5
18,39,5
18,68,8
19,25,8
19,67,8
19,75,10
19,41,9
20,60,1
20,22,2
20,50,6
21,60,4
22,37,6
23,68,7
23,46,2
23,44,9
23,30,7
24,58,10
24,56,7
25,69,10
25,68,1
25,76,7
26,38,7
26,73,6
26,33,6
27,55,10
28,53,3
29,64,9
29,77,5
29,52,5
29,62,8
30,60,9
30,59,9
30,35,1
31,50,10
31,69,8
31,78,4
32,61,8
33,75,10
34,71,10
34,38,8
34,76,1
34,72,5
35,62,7
36,37,8
36,75,6
36,46,4
36,53,1
37,65,4
38,44,6
38,79,9
38,71,8
38,41,5
39,79,8
39,65,2
40,55,7
41,43,5
41,66,5
41,42,3
41,50,7
42,43,1
42,57,4
43,60,6
43,74,5
43,70,9
43,49,8
44,66,1
44,72,1
45,47,4
45,71,8
46,59,8
46,68,9
46,65,10
47,68,10
47,63,8
48,53,7
49,53,7
50,54,4
50,68,10
50,61,10
51,63,9
51,73,10
52,69,4
53,78,8
53,55,9
53,54,1
53,73,10
54,70,7
54,59,6
55,79,9
55,56,7
56,57,10
56,65,9
57,68,5
57,70,3
58,67,1
58,70,3
59,67,1
59,75,4
60,74,6
61,65,10
62,79,2
62,78,3
63,65,2
63,66,8
63,77,6
64,76,8
64,72,4
64,66,9
64,74,1
65,77,3
65,72,7
66,67,5
66,77,6
66,78,6
67,74,1
68,70,9
68,72,6
68,79,7
69,77,10
69,71,9
69,76,7
70,75,10
71,73,8
71,76,6
72,79,4
72,74,8
72,76,10
73,76,6
73,75,8
74,79,1
74,76,7
74,77,7
75,79,2
75,78,1
75,77,7
76,77,1
76,79,10
76,78,6
77,79,8
77,78,6
78,79,6
