src,dst,comm
0,6,1
0,22,3
1,12,9
1,18,7
1,24,3
1,29,6
2,4,9
2,10,7
2,5,4
3,26,7
3,5,2
3,4,9
3,11,10
4,12,4
4,17,3
4,19,9
4,18,8
5,13,7
6,7,6
6,13,5
7,21,10
8,11,5
9,28,9
9,23,9
9,27,3
10,14,8
10,24,6
10,15,10
11,25,9
11,24,8
11,18,9
12,23,5
12,28,8
13,19,10
13,15,8
13,20,10
14,17,7
14,25,5
14,23,4
15,18,2
15,28,1
15,27,9
15,26,2
16,19,3
17,18,7
17,24,6
18,24,4
18,28,8
18,26,3
19,27,4
20,29,5
20,22,10
20,28,7
21,28,5
21,27,7
22,23,2
22,27,3
23,28,8
23,24,2
24,25,3
24,27,2
25,26,5
25,27,8
26,27,6
26,28,1
26,29,10
27,29,10
28,29,4
