task,cost
0,32.99
1,32.25
2,37.36
3,44.88
4,25.3
5,13.89
6,28.27
7,20.09
8,28.23
9,22.56
10,22.06
11,34.23
12,19.07
13,24.77
14,19.15
15,45.62
16,31.57
17,56.98
18,34.91
19,12.74
20,26.11
21,31.17
22,44.77
23,36.74
24,42.47
25,44.88
26,30.07
27,49.7
28,44.82
29,46.44
30,37.36
31,43.35
32,57.26
33,16.17
34,34.08
35,25.21
36,17.7
37,56.95
38,31.23
39,42.92
40,10.29
41,21.04
42,15.94
43,54.93
44,29.55
45,21.78
46,15.79
47,21.06
48,29.38
49,26.37
50,34.9
51,30.58
52,52.83
53,35.17
54,17.48
55,26.22
56,21.34
57,13.7
58,32.66
59,35.33
60,22.32
61,35.6
62,27.77
63,23.25
64,22.82
65,47.61
66,34.81
67,38.8
68,11.99
69,14.42
70,22.08
71,32.84
72,21.85
73,35.07
74,13.87
75,42.95
76,34.81
77,13.14
78,32.46
79,15.92
80,19.34
81,9.86
82,56.82
83,33.29
84,53.56
85,53.49
86,29.54
87,50.58
88,22.59
89,28.02
