src,dst,comm
0,68,10
0,97,9
0,98,6
0,27,7
1,91,5
1,41,2
1,90,10
2,51,8
2,90,3
2,74,4
2,47,10
3,64,9
4,52,10
4,98,4
4,56,10
4,81,7
5,42,3
6,42,2
6,63,2
7,66,10
7,82,8
8,80,5
9,75,5
9,14,3
10,99,7
10,92,10
10,52,1
11,66,8
11,27,4
11,95,6
12,72,9
13,37,4
13,29,1
13,19,3
13,46,2
14,20,10
14,97,4
15,97,5
15,75,5
16,31,9
16,49,2
16,98,6
17,47,3
17,66,10
17,86,1
17,30,2
18,65,5
18,19,5
18,49,8
19,99,2
19,88,9
20,37,7
20,94,7
21,84,9
21,70,4
21,35,4
21,57,7
22,48,9
22,69,5
22,88,10
22,44,3
23,88,6
23,30,8
23,98,6
23,53,8
24,73,3
24,80,2
25,84,10
25,57,3
26,89,10
26,71,3
27,36,6
27,41,10
28,45,9
29,66,9
29,49,9
29,78,7
30,32,1
30,38,2
31,59,5
31,48,2
31,50,10
32,82,10
33,72,1
33,90,10
34,51,1
34,63,3
34,52,9
34,61,2
35,71,10
36,83,2
36,58,1
36,60,9
36,57,8
37,39,9
38,43,5
38,91,1
38,73,3
39,50,7
39,55,4
39,51,6
40,56,4
40,67,4
40,41,6
40,94,5
41,45,8
42,82,7
42,47,10
42,83,10
43,96,9
43,60,10
44,46,7
44,77,6
44,85,1
45,66,10
45,77,9
46,97,9
46,98,3
46,88,6
46,54,3
47,59,1
47,66,6
47,74,2
48,93,9
48,60,7
48,51,2
49,79,5
49,75,2
49,95,4
49,67,10
50,54,4
50,70,10
51,87,5
52,87,5
52,77,10
52,61,2
53,65,7
53,74,7
53,98,2
53,59,9
54,88,10
54,98,8
54,64,6
54,62,9
55,98,3
55,57,4
55,72,6
55,85,9
56,72,5
56,75,7
57,60,1
57,66,5
57,99,3
58,63,10
58,96,9
58,69,4
59,89,1
59,88,2
59,71,2
59,73,5
60,92,5
60,63,10
60,93,5
60,61,7
61,95,8
61,79,10
62,95,7
62,63,5
62,87,3
62,98,6
63,79,4
63,75,6
63,66,5
64,89,9
64,95,1
64,71,1
65,75,6
66,87,1
67,71,4
67,68,8
67,95,3
68,89,5
68,74,5
68,73,9
68,81,4
69,88,2
70,94,8
70,86,10
70,89,8
71,79,8
71,94,2
71,72,4
71,88,4
72,86,5
72,84,7
72,73,1
73,96,1
73,78,10
74,80,6
74,89,6
75,98,7
75,97,2
75,92,2
76,99,3
76,89,2
76,90,6
77,93,8
77,92,6
77,78,1
77,83,6
78,95,9
78,87,4
79,89,1
79,97,1
79,92,7
79,95,9
80,91,7
80,88,1
80,98,3
81,89,9
81,83,10
82,83,8
82,89,7
82,87,8
83,90,7
84,97,3
84,88,9
84,91,7
84,95,6
85,89,6
86,87,7
86,94,1
87,95,1
87,93,1
87,97,1
87,98,2
88,94,8
88,98,6
88,90,9
89,90,4
89,92,8
89,96,1
89,94,1
90,98,4
90,92,2
90,91,1
90,94,8
91,93,10
91,98,10
92,93,6
92,95,6
92,98,5
93,99,7
94,98,1
94,96,1
94,95,5
94,97,10
95,97,5
96,98,5
96,97,4
96,99,5
97,98,4
97,99,10
98,99,3
