src,dst,comm
0,21,8
0,51,8
0,13,2
0,5,3
1,43,3
1,74,3
2,60,9
2,8,2
2,21,1
2,25,2
3,76,7
3,84,1
3,72,1
4,15,9
5,47,2
5,13,6
5,69,6
6,86,10
7,62,9
8,45,3
8,63,6
9,61,6
9,43,2
9,87,7
10,25,9
10,58,1
11,33,5
12,23,1
12,79,7
13,31,4
13,58,9
13,61,5
14,23,10
14,37,8
14,75,3
15,86,2
15,25,1
15,71,5
15,35,9
16,66,6
16,59,8
17,76,5
17,35,8
18,77,4
18,48,5
18,23,3
18,88,9
19,34,9
19,88,10
19,71,2
19,67,7
20,57,8
20,49,4
20,43,4
20,34,8
21,82,1
22,37,6
23,55,3
23,82,10
24,71,10
25,42,6
25,68,2
25,28,8
25,59,10
26,73,5
26,74,3
26,54,1
27,34,8
27,57,9
27,46,10
28,39,7
28,59,8
28,33,4
28,73,8
29,47,10
29,73,1
29,84,5
29,75,4
30,36,4
31,88,1
31,58,9
31,52,6
31,35,1
32,65,10
33,52,5
34,67,1
34,73,8
34,38,3
35,81,2
36,86,10
36,45,3
36,72,6
36,78,9
37,59,5
37,88,5
37,87,5
38,82,4
38,74,4
39,45,3
39,80,4
40,44,6
40,85,4
41,72,1
41,69,7
42,72,10
42,50,3
42,74,3
43,58,8
43,74,3
43,56,8
43,75,10
44,47,5
44,80,1
44,67,1
44,68,3
45,50,5
46,89,6
46,83,10
46,59,7
47,70,1
47,79,1
47,63,9
48,82,4
48,57,5
49,65,6
49,83,2
49,62,7
50,74,5
50,89,1
51,77,4
51,68,5
52,84,10
52,53,6
52,62,8
53,69,3
54,60,5
54,77,1
54,79,7
55,83,10
55,61,6
55,85,5
56,78,4
57,63,2
58,62,1
58,68,1
58,59,6
58,65,9
59,71,7
60,79,7
61,66,10
61,86,1
62,73,5
62,70,8
62,88,6
62,72,3
63,86,3
64,75,5
64,79,10
64,83,10
65,74,1
65,84,1
65,76,4
65,85,6
66,86,3
67,89,3
67,83,2
67,72,7
67,79,8
68,70,8
68,83,2
68,87,3
68,71,8
69,84,3
69,85,4
69,74,1
69,70,8
70,74,7
70,83,6
70,73,6
70,75,2
71,86,3
72,74,10
72,86,7
73,80,10
74,80,8
74,85,1
75,80,7
75,78,9
76,86,5
76,78,2
76,87,8
77,78,3
77,84,5
77,81,5
77,88,3
78,89,8
78,85,7
79,83,6
79,81,1
79,88,8
80,86,1
80,82,5
80,85,3
81,84,2
81,83,3
81,86,9
82,85,10
82,89,10
82,86,3
83,87,5
83,85,1
84,85,2
84,88,8
84,87,3
85,88,4
85,86,6
85,89,2
86,89,7
86,87,6
86,88,9
87,89,10
87,88,4
88,89,1
