src,dst,comm
0,68,10
0,37,4
0,24,9
1,41,4
1,11,3
1,76,7
2,64,5
2,63,8
3,8,1
3,13,8
4,57,1
5,17,8
5,69,4
5,61,7
5,13,9
6,33,9
7,68,3
7,59,3
7,9,2
8,47,7
9,51,7
9,49,10
9,34,3
9,41,3
10,31,10
10,64,3
10,36,6
11,38,6
11,37,1
11,78,7
12,16,7
12,21,5
12,35,4
13,52,7
13,45,6
14,62,4
14,26,6
14,72,5
15,20,1
15,35,3
15,78,8
15,26,7
16,72,3
16,61,8
16,38,2
17,65,10
17,56,7
17,24,3
18,62,9
18,42,10
18,51,6
18,58,3
19,56,3
19,21,8
19,55,7
20,50,4
21,41,10
21,26,1
21,72,2
22,69,6
23,63,10
23,49,3
23,54,7
23,75,6
24,72,2
24,74,4
25,66,9
25,35,5
26,69,9
26,76,2
27,29,6
27,75,2
27,54,1
28,58,9
28,33,1
28,66,7
28,62,5
29,78,8
30,60,9
30,70,3
30,76,7
31,72,9
31,58,4
31,63,4
31,47,1
32,43,10
32,47,9
32,65,5
32,37,10
33,77,7
33,52,5
33,74,10
34,62,5
34,44,5
35,73,4
35,64,5
35,39,7
36,77,5
37,73,10
37,57,7
37,43,5
38,61,4
38,51,1
39,69,3
39,70,4
40,50,7
40,75,8
40,78,10
41,67,6
42,73,6
43,72,1
43,62,1
43,64,4
44,66,3
45,63,3
45,65,1
46,61,3
46,53,1
46,48,9
47,66,3
47,74,9
47,68,3
47,79,4
48,63,8
48,75,2
48,59,4
49,72,6
49,57,1
49,64,9
49,68,10
50,63,4
50,52,2
50,67,5
50,79,10
51,65,6
51,73,9
51,77,6
51,60,5
52,58,1
53,72,1
53,54,7
53,55,5
54,77,6
54,59,3
54,58,9
54,64,2
55,68,5
55,62,8
55,74,6
56,73,1
56,68,2
56,62,6
57,76,2
57,73,3
58,65,9
58,66,3
58,75,6
59,77,2
59,78,9
59,68,5
59,64,6
60,77,5
60,66,3
60,63,5
60,70,1
61,72,4
61,64,3
62,77,7
62,67,1
62,76,8
62,63,10
63,76,1
63,77,3
63,66,6
63,75,8
64,69,8
64,72,6
64,77,4
65,78,10
66,70,1
67,74,4
67,70,9
67,79,8
67,78,8
68,79,3
68,78,6
68,76,2
68,74,6
69,77,5
70,74,6
71,77,4
71,73,9
72,75,10
72,77,5
72,76,1
72,79,4
73,77,4
74,75,3
74,76,3
75,77,1
75,78,8
76,79,5
77,79,6
78,79,3
