src,dst,comm
0,95,7
0,73,7
0,34,9
1,31,8
1,33,9
2,93,2
2,92,2
3,15,3
3,82,1
4,22,10
4,16,1
4,64,1
4,62,8
5,23,9
6,58,4
7,65,1
8,86,4
8,38,8
8,41,3
8,92,9
9,24,7
10,90,10
11,18,4
11,32,6
12,66,9
13,31,8
13,20,1
13,43,3
13,54,5
14,20,9
14,19,1
14,91,6
15,52,3
15,67,2
15,24,5
16,85,7
16,29,9
16,32,10
17,73,3
18,32,3
18,80,1
19,41,5
19,55,1
20,48,2
20,28,10
20,90,8
21,88,7
21,30,6
21,89,10
21,73,9
22,41,4
22,48,5
22,76,1
22,57,2
23,73,10
24,27,3
24,88,2
24,36,5
24,82,4
25,26,5
25,90,3
25,64,6
25,73,10
26,68,6
26,63,4
26,74,7
27,64,7
28,73,2
29,74,2
29,33,9
30,92,9
30,39,7
31,47,9
31,95,7
32,50,2
33,66,5
33,91,5
33,88,7
34,80,4
35,67,4
35,79,5
35,95,2
36,62,5
36,65,10
36,95,2
36,51,10
37,97,1
37,93,10
37,74,3
38,73,2
38,48,7
38,54,5
38,95,9
39,74,6
40,64,1
41,76,5
41,42,10
41,99,1
41,72,7
42,71,4
42,80,2
43,56,4
43,82,10
44,62,3
44,63,5
44,48,6
45,50,4
45,77,5
45,59,10
45,55,2
46,54,2
46,85,10
46,95,4
47,65,9
47,50,4
48,73,7
48,77,1
49,54,7
50,77,6
50,90,5
50,97,10
50,55,6
51,58,6
51,90,9
51,97,9
51,80,2
52,99,5
52,93,5
52,68,7
52,79,2
53,90,3
54,97,8
54,91,9
54,89,5
54,55,1
55,86,9
55,77,8
55,66,5
56,57,7
57,80,6
57,61,4
57,74,2
58,86,8
58,94,3
58,76,1
58,77,3
59,99,1
59,64,1
59,60,2
59,72,8
60,95,3
60,98,2
60,82,7
61,94,10
62,65,2
63,94,5
64,73,4
65,81,5
65,84,5
65,96,1
66,93,5
66,86,1
66,87,7
67,78,8
68,82,9
68,90,9
68,69,2
68,88,3
69,79,6
69,84,6
69,77,8
70,97,10
71,79,1
72,89,5
72,90,2
72,76,7
73,89,5
73,83,4
74,94,7
74,85,5
74,96,6
74,81,7
75,80,6
75,82,7
76,87,1
76,84,6
77,83,6
78,94,7
78,91,6
78,81,7
78,85,2
79,83,6
79,86,6
79,82,4
79,99,8
80,81,1
81,82,3
81,94,4
81,89,4
81,92,7
82,88,4
82,83,9
82,90,5
82,89,5
83,98,9
83,90,2
83,92,6
84,91,10
85,87,4
85,86,1
86,93,8
87,90,2
87,92,2
88,96,6
88,99,9
89,96,8
89,90,1
89,98,8
90,98,4
90,96,6
91,99,6
91,96,9
92,97,5
92,96,3
92,93,2
92,95,3
93,96,7
93,94,6
93,98,4
94,96,1
94,97,2
94,95,9
94,99,8
95,96,7
95,99,3
95,97,9
96,97,9
96,99,3
96,98,6
97,99,7
97,98,10
98,99,5
