src,dst,comm
0,20,2
0,5,2
1,11,5
1,21,8
1,27,4
1,29,3
2,10,8
2,6,4
3,13,6
4,12,5
4,11,7
4,17,1
4,23,1
5,9,3
5,22,3
6,14,8
6,24,9
6,9,4
6,13,10
7,12,5
8,20,7
8,23,6
8,16,2
9,16,10
9,15,10
9,14,8
10,24,5
11,20,3
12,27,6
12,23,3
13,26,5
13,16,9
13,19,9
13,18,3
14,19,1
15,19,10
15,29,7
15,17,7
16,21,9
16,22,6
17,28,1
17,21,4
17,24,4
17,27,9
18,24,4
18,26,7
18,22,6
18,21,7
19,27,9
19,22,3
20,23,7
20,21,8
21,26,2
21,28,1
21,24,7
21,29,1
22,27,8
22,28,3
22,23,9
22,29,1
23,26,10
24,29,1
24,27,5
25,27,7
25,29,9
25,26,8
26,27,9
26,28,9
26,29,7
27,28,8
27,29,10
28,29,5
