src,dst,comm
0,46,9
0,59,2
0,28,2
1,31,10
1,14,2
2,31,10
3,4,7
3,58,9
3,59,1
3,42,2
4,36,2
4,51,3
4,41,7
5,22,2
6,18,2
7,30,10
8,13,6
9,16,8
10,27,2
10,47,5
10,19,1
11,37,5
11,19,2
11,30,5
12,36,7
12,49,1
12,26,10
13,17,10
13,49,1
13,46,2
14,40,7
14,16,8
14,55,5
14,52,3
15,30,4
15,33,3
15,40,4
16,37,4
16,25,10
17,52,6
18,19,10
18,51,2
18,39,9
18,21,7
19,43,2
19,50,4
19,58,6
20,38,3
20,24,1
20,51,2
20,28,6
21,49,8
21,58,7
21,59,6
22,56,7
23,28,2
23,38,2
23,30,5
24,44,9
24,41,6
24,57,10
24,38,3
25,57,1
25,41,7
25,33,2
25,37,6
26,34,10
27,31,2
27,28,1
27,47,1
28,54,3
28,46,8
28,50,9
29,45,10
29,30,9
30,47,6
30,58,9
30,39,3
31,33,9
31,42,10
32,42,10
32,36,3
33,57,10
34,48,7
34,53,2
34,39,10
34,57,3
35,47,9
35,48,7
35,50,6
35,37,7
36,38,3
36,45,5
36,54,7
37,53,7
37,49,2
37,43,2
38,52,5
39,42,1
39,46,5
39,41,6
40,49,2
40,54,5
40,47,5
40,46,3
41,52,8
41,58,7
41,51,7
42,54,2
43,55,6
43,57,3
43,54,10
44,48,6
44,46,9
44,54,5
44,53,5
45,58,7
45,52,8
45,57,8
46,54,2
46,48,8
47,57,7
48,53,10
48,56,3
49,53,10
49,54,4
50,51,7
50,52,10
50,58,5
51,56,10
51,59,6
51,58,7
52,53,1
52,57,5
52,56,7
53,57,6
53,58,10
53,54,5
54,55,5
54,58,10
54,56,7
55,56,7
55,58,4
56,57,4
56,59,1
57,59,4
57,58,8
58,59,5
