src,dst,comm
0,17,4
1,8,1
1,16,4
2,3,8
2,51,4
2,39,7
2,24,1
3,25,8
3,12,3
3,7,10
4,31,9
4,45,2
4,57,9
5,42,5
5,20,10
5,44,6
5,48,7
6,19,10
6,52,4
7,46,7
7,10,7
7,43,8
7,58,7
8,29,3
8,19,1
8,25,8
8,23,7
9,43,5
9,41,1
9,39,4
9,59,5
10,26,1
10,59,7
11,18,6
11,46,5
11,22,7
11,49,1
12,24,5
13,58,4
13,23,9
14,57,6
14,20,8
14,19,8
14,18,5
15,55,8
15,33,8
16,58,3
17,29,3
17,55,4
17,30,8
17,38,6
18,40,8
18,45,5
18,33,3
18,36,5
19,53,9
19,49,8
20,31,6
20,52,1
20,34,5
20,29,7
21,37,7
21,53,8
21,38,8
21,39,9
22,58,10
22,25,4
22,26,1
23,50,7
23,47,4
24,35,6
24,49,5
24,36,2
24,38,9
25,36,2
25,42,8
25,50,9
26,37,5
26,57,1
26,30,6
27,40,3
27,47,7
27,42,10
27,57,6
28,46,3
28,52,5
28,50,10
28,31,7
29,32,4
29,38,2
29,40,3
30,51,10
31,56,6
32,55,4
32,34,2
32,54,8
33,52,9
33,51,10
33,46,9
33,36,10
34,53,7
35,37,5
35,51,3
35,44,4
35,47,6
36,58,10
36,42,7
37,55,6
37,59,8
38,42,7
39,49,2
39,40,1
39,59,10
39,56,3
40,44,4
41,44,9
41,59,7
41,49,1
41,57,1
42,49,10
42,58,8
42,59,9
42,44,2
43,47,4
43,46,6
43,55,4
44,45,4
44,48,3
44,47,6
45,52,1
45,53,5
46,54,4
46,58,4
47,59,3
47,50,8
47,55,5
47,57,2
48,56,4
49,54,9
49,51,10
49,57,2
50,56,6
50,51,7
50,53,2
51,52,7
51,53,1
51,59,5
51,54,10
52,59,2
52,57,10
52,53,6
53,59,2
53,57,7
53,55,9
53,58,4
54,56,3
55,57,4
55,56,7
56,59,3
56,58,6
57,58,4
57,59,2
58,59,10
