src,dst,comm
0,20,10
0,4,8
0,37,10
1,23,5
1,37,8
1,28,9
1,5,6
2,16,9
2,21,10
2,20,2
2,32,3
3,24,8
4,34,8
4,8,7
4,26,10
5,17,1
5,25,7
5,33,10
6,30,1
7,8,5
7,27,10
8,15,10
8,12,4
8,9,5
9,25,4
9,16,6
10,33,4
10,24,5
11,34,8
11,30,1
11,28,7
11,22,5
12,35,6
12,33,10
12,30,6
13,25,7
13,23,9
13,39,2
13,22,5
14,26,8
14,23,2
14,30,3
14,17,2
15,38,9
16,34,10
16,37,9
17,18,9
18,29,10
18,32,6
19,20,7
19,38,2
19,35,3
20,23,3
20,39,10
21,32,5
21,37,3
21,26,7
22,32,8
22,30,10
22,24,9
23,35,8
23,30,5
23,34,6
24,25,2
25,34,5
25,36,9
25,30,3
25,35,7
26,33,7
27,37,4
27,33,4
28,39,6
28,32,7
28,36,6
29,32,1
29,39,5
29,33,4
29,34,1
30,39,8
30,34,8
30,33,10
30,37,6
31,37,1
31,34,6
31,35,6
32,34,3
33,34,4
33,37,3
33,35,5
33,36,6
34,38,6
34,39,7
35,38,2
35,39,10
35,37,10
35,36,4
36,38,7
36,37,3
36,39,1
37,39,8
37,38,5
38,39,6
