task,cost
0,7.91
1,27.81
2,23.32
3,22.02
4,11.26
5,52.55
6,26.85
7,49.63
8,32.23
9,36.72
10,42.25
11,47.0
12,32.92
13,36.44
14,14.82
15,56.5
16,23.58
17,39.41
18,36.86
19,44.49
20,24.46
21,31.37
22,45.94
23,47.51
24,19.37
25,38.84
26,41.25
27,16.88
28,35.25
29,20.16
30,36.5
31,38.54
32,16.42
33,39.24
34,24.01
35,21.97
36,19.38
37,40.02
38,15.54
39,38.18
40,44.81
41,42.68
42,35.92
43,59.52
44,42.92
45,18.77
46,52.87
47,29.16
48,33.38
49,47.08
50,11.38
51,25.88
52,50.06
53,44.36
54,34.26
55,35.71
56,44.02
57,20.5
58,53.33
59,31.04
60,43.41
61,17.55
62,24.13
63,23.61
64,19.48
65,58.53
66,15.75
67,20.09
68,49.72
69,39.71
70,15.36
71,29.06
72,38.19
73,12.77
74,39.9
75,36.39
76,11.57
77,11.98
78,18.36
79,48.22
80,49.52
81,38.05
82,37.01
83,18.77
84,20.08
85,16.98
86,17.38
87,12.01
88,35.85
89,40.73
90,13.51
91,14.51
92,27.26
93,20.74
94,13.63
95,35.32
96,47.04
97,18.9
98,27.65
99,34.71
