src,dst,comm
0,45,2
1,4,5
1,35,4
2,4,9
2,7,9
2,36,5
3,18,1
3,40,10
4,49,5
4,57,10
4,14,10
4,59,6
5,8,2
6,33,3
6,56,6
6,26,8
7,46,2
8,12,6
8,34,10
9,38,5
9,15,10
10,57,8
10,53,7
10,46,1
10,15,3
11,18,6
11,56,4
11,35,1
12,50,5
12,23,8
12,14,1
12,59,9
13,26,10
14,41,2
15,49,6
15,56,5
16,55,9
16,44,8
16,38,7
17,32,1
17,25,2
17,54,5
18,59,1
18,24,8
18,31,1
18,49,2
19,57,4
19,27,7
19,43,9
19,46,1
20,41,3
20,43,4
21,27,1
22,28,4
23,35,10
23,46,5
23,49,8
24,49,5
24,33,2
24,51,1
25,28,8
25,39,8
26,27,6
26,33,6
26,28,4
27,49,8
27,35,2
27,40,6
28,38,2
28,49,5
28,32,2
28,45,8
29,56,7
29,48,6
29,51,2
29,53,3
30,53,6
30,44,5
30,58,4
30,36,5
31,34,4
31,57,8
31,49,1
32,37,8
33,47,9
34,51,2
35,43,10
36,58,2
37,54,1
37,43,3
37,53,8
38,59,10
38,40,5
38,46,10
39,43,3
39,48,10
40,45,8
41,57,2
41,43,9
41,46,3
42,49,8
42,44,6
43,44,1
44,45,1
44,57,6
44,52,1
44,54,4
45,50,6
46,57,4
46,47,9
46,49,3
47,48,1
47,54,6
47,55,8
48,59,6
48,51,5
49,52,10
49,57,4
49,51,3
49,54,2
50,53,3
51,52,5
51,57,9
52,54,1
52,59,9
53,56,7
53,54,4
53,58,10
54,59,8
54,56,6
55,59,7
55,56,5
55,58,10
56,57,5
56,59,8
57,58,5
57,59,6
58,59,9
