src,dst,comm
0,35,9
1,3,2
2,38,3
2,28,4
2,37,7
2,47,3
3,39,4
3,15,3
4,31,10
4,47,7
4,62,1
4,42,2
5,43,9
5,42,7
5,15,1
6,19,8
6,59,10
6,67,4
6,37,3
7,69,8
7,13,3
8,26,8
8,62,9
8,11,6
9,17,5
10,36,2
10,15,2
10,46,4
11,24,5
11,62,5
12,30,10
12,53,7
12,61,10
12,31,2
13,50,5
14,64,9
15,35,6
15,54,1
15,56,4
16,38,1
17,35,2
17,45,1
18,31,3
19,67,10
19,43,2
19,48,3
20,65,7
20,51,7
20,26,5
20,62,7
21,26,1
21,53,8
21,37,1
22,46,8
23,30,10
23,39,6
23,42,4
24,44,10
24,54,3
24,69,8
25,28,7
26,56,8
26,69,3
27,68,1
27,57,9
27,53,1
27,35,6
28,46,5
28,38,9
28,56,1
28,60,7
29,60,7
29,57,6
29,47,8
30,39,8
30,63,1
30,49,6
30,48,10
31,49,9
31,56,7
31,58,1
32,68,2
32,69,7
33,56,6
33,68,7
34,38,3
35,39,3
35,44,4
36,68,6
36,49,4
37,61,10
37,41,1
37,39,7
37,54,3
38,69,2
38,68,8
39,68,2
39,44,8
39,57,10
39,58,5
40,56,2
40,52,2
41,67,6
41,52,1
41,62,9
42,43,10
43,53,7
43,60,3
44,57,6
44,63,2
45,50,1
46,49,5
46,69,10
47,55,5
47,60,9
48,69,8
48,62,3
49,62,10
49,54,7
50,66,6
51,59,8
51,52,10
52,58,1
52,55,5
52,66,3
52,57,2
53,56,4
53,59,8
53,55,1
53,57,1
54,59,4
54,61,7
54,66,9
55,57,8
55,67,10
55,64,6
56,59,1
56,68,1
56,67,5
56,57,8
57,59,5
57,68,1
58,64,2
59,63,4
59,69,6
59,62,10
60,63,10
61,63,3
61,68,7
62,63,7
62,69,2
62,64,1
62,67,8
63,67,6
63,65,2
64,69,9
65,67,3
65,68,8
66,67,1
67,68,6
68,69,10
