src,dst,comm
0,62,6
0,39,9
0,32,5
1,54,2
1,15,6
1,52,4
2,74,9
2,35,3
2,40,9
2,15,10
3,66,2
3,78,1
4,65,1
4,48,2
4,47,2
4,37,3
5,12,6
5,37,1
5,33,7
6,14,2
6,68,10
6,63,6
6,51,8
7,48,9
7,32,3
7,43,7
7,71,5
8,38,6
8,67,3
9,54,7
9,51,4
9,31,10
10,77,8
10,45,10
10,11,2
10,53,9
11,60,8
12,51,1
13,73,7
13,49,5
13,15,6
14,54,8
14,59,3
14,64,8
14,49,2
15,46,7
15,43,10
16,31,10
16,33,7
16,79,6
17,69,8
18,73,7
18,22,2
18,41,6
18,64,3
19,63,10
19,42,9
19,60,6
19,54,9
20,54,7
20,73,5
20,51,7
21,36,3
21,39,2
21,48,6
21,79,9
22,66,9
22,37,4
22,59,9
23,43,10
23,29,5
23,51,4
23,50,1
24,31,4
24,28,9
25,56,8
25,45,3
25,30,7
25,60,3
26,52,8
26,70,4
26,31,7
27,61,5
27,47,1
28,78,9
28,75,3
28,62,3
29,52,7
30,79,2
30,46,10
31,75,8
31,72,3
32,37,8
32,40,9
32,61,2
32,68,6
33,43,3
33,35,8
33,75,9
34,74,8
35,76,3
36,43,5
36,55,3
36,65,8
36,51,6
37,79,8
37,72,9
37,60,3
38,71,3
38,44,10
39,40,8
39,59,2
40,52,2
40,65,10
41,55,7
41,67,3
42,70,10
42,46,9
42,61,6
43,61,8
43,45,4
44,62,4
44,46,10
45,72,9
46,66,1
47,55,1
48,71,6
49,71,3
50,76,4
50,68,6
50,52,6
50,72,4
51,70,10
51,75,3
52,69,10
53,61,9
53,71,1
53,75,10
53,74,2
54,56,1
54,62,9
54,77,5
55,69,10
55,66,3
55,78,2
56,72,2
57,63,6
57,72,7
57,65,1
57,73,10
58,65,6
58,78,7
59,76,9
59,61,1
59,64,8
59,72,7
60,64,6
60,70,5
61,73,2
61,78,4
61,63,10
61,72,1
62,67,5
62,63,1
62,76,8
62,74,1
63,66,2
63,71,8
64,79,1
65,79,9
66,72,1
66,67,3
66,77,1
66,70,9
67,77,2
67,79,10
68,72,5
68,75,5
68,70,7
68,73,10
69,71,8
69,77,10
69,73,6
69,76,1
70,77,10
70,74,7
70,78,9
71,72,1
71,75,2
72,79,8
73,74,5
73,75,3
73,78,2
74,75,2
74,77,5
74,79,9
74,78,8
75,78,8
75,77,8
75,76,5
75,79,1
76,79,6
76,78,3
76,77,10
77,79,7
77,78,2
78,79,6
