src,dst,comm
0,47,3
0,31,8
0,51,8
0,34,9
1,32,7
1,64,4
2,26,9
2,28,3
3,62,1
3,59,7
4,87,9
4,30,3
4,34,6
4,74,9
5,45,4
5,6,6
5,65,9
6,21,10
7,20,1
8,70,2
8,12,1
8,15,4
9,13,3
9,16,1
9,53,7
10,27,9
10,76,4
10,67,5
11,40,6
11,20,3
11,18,6
11,48,5
12,79,7
12,88,10
12,51,3
12,14,6
13,57,8
13,73,1
14,27,8
14,65,7
14,70,5
14,56,3
15,26,9
15,80,1
15,20,2
15,37,10
16,70,3
16,23,8
16,45,7
17,29,9
17,23,10
17,27,3
17,78,4
18,60,8
19,39,4
19,88,10
20,71,7
20,76,7
20,39,3
20,78,10
21,87,5
21,62,4
21,66,4
22,60,2
22,78,4
22,68,3
23,73,5
24,45,1
24,88,3
25,49,7
25,71,3
26,65,10
27,44,5
27,72,8
27,66,8
28,84,10
28,36,3
28,39,4
29,58,6
29,82,3
30,74,2
30,54,7
30,68,3
30,80,5
31,63,9
31,80,5
31,39,1
31,42,6
32,60,8
32,33,2
32,70,10
32,81,2
33,66,6
34,89,3
35,74,3
36,58,2
36,73,4
36,46,2
37,85,9
38,48,2
39,84,7
40,45,8
40,47,3
41,76,3
41,86,10
41,88,3
41,75,7
42,86,1
42,51,6
42,45,1
43,50,9
43,54,4
43,70,8
44,58,9
44,84,9
45,61,7
46,67,3
47,60,4
47,73,6
47,48,1
48,76,2
48,88,6
48,78,1
48,89,8
49,79,2
50,70,6
50,89,4
51,70,3
51,76,7
52,65,10
53,77,1
53,63,4
53,82,1
53,75,1
54,56,10
55,61,9
56,58,4
56,71,7
56,82,8
57,62,3
57,89,3
57,74,4
57,80,3
58,71,1
58,78,2
59,72,1
60,86,7
60,89,6
60,88,2
60,80,10
61,64,3
61,86,7
62,76,9
62,73,1
63,67,4
63,76,10
64,83,5
64,67,1
64,84,5
64,71,1
65,89,8
65,85,9
66,76,5
66,73,5
66,85,8
67,76,9
67,70,10
68,79,7
68,85,7
68,78,5
69,87,8
69,86,3
69,79,9
70,80,7
70,81,7
70,85,1
71,82,6
71,75,7
72,75,5
72,86,10
73,77,5
74,77,6
74,78,8
75,79,1
75,78,6
76,82,4
76,80,10
77,89,5
77,83,5
77,82,9
77,84,5
78,83,8
78,85,10
78,87,10
78,88,10
79,89,8
79,80,7
79,82,8
79,83,7
80,85,7
80,87,5
80,89,7
80,88,6
81,86,2
81,84,3
81,88,5
81,85,3
82,85,2
82,87,4
83,86,3
83,89,8
83,85,5
84,87,4
85,89,6
85,88,2
85,86,3
85,87,8
86,89,3
86,88,3
87,88,3
88,89,5
