src,dst,comm
0,28,5
1,9,6
1,32,5
1,84,5
2,36,6
3,53,3
3,70,8
4,51,8
4,38,5
5,58,10
5,36,3
6,38,9
7,56,2
8,69,8
9,45,3
9,82,10
10,56,10
10,17,7
10,36,10
11,81,3
11,80,4
11,21,2
11,83,7
12,54,3
12,72,6
12,57,8
12,30,2
13,82,3
13,53,2
13,72,9
13,16,2
14,19,7
14,63,2
14,32,5
15,84,1
15,63,9
16,67,6
16,52,5
17,27,9
18,37,4
18,64,2
18,61,8
18,66,8
19,82,1
19,78,6
19,83,9
19,63,1
20,84,1
21,78,2
22,73,9
23,51,8
23,45,3
24,64,10
24,61,5
24,84,1
24,26,7
25,53,8
25,55,2
25,50,9
25,74,6
26,55,1
27,76,1
28,34,3
28,32,6
28,67,3
29,54,7
29,65,9
29,44,1
29,79,1
30,36,9
30,51,7
31,43,9
31,72,2
31,47,5
32,41,10
33,71,7
34,40,8
35,43,4
35,56,3
35,37,3
35,80,8
36,60,4
36,87,9
36,76,3
37,43,6
38,84,2
38,81,7
38,39,7
38,58,9
39,43,8
39,74,3
40,78,2
40,77,7
40,75,4
41,49,2
42,78,6
42,55,2
42,69,10
42,52,3
43,57,10
44,61,5
44,80,9
45,72,4
45,65,8
46,86,7
46,56,5
46,87,1
46,71,3
47,50,9
47,61,5
48,65,7
48,69,10
48,63,1
48,61,9
49,78,6
50,88,5
50,79,4
50,74,1
50,62,6
51,54,6
52,61,8
52,74,3
53,65,1
53,82,4
54,83,6
54,73,5
55,60,6
55,69,3
56,72,7
56,77,7
57,88,8
57,76,8
57,81,4
58,87,3
58,70,1
58,78,10
58,89,8
59,61,9
59,63,10
60,83,9
60,81,7
60,63,6
61,75,9
61,76,4
61,69,9
61,63,3
62,66,6
63,85,10
63,65,6
63,73,7
64,81,3
64,67,1
64,79,8
64,83,9
65,66,1
65,71,2
65,81,10
65,86,4
66,70,7
67,79,9
67,72,2
67,75,5
68,83,9
68,87,7
68,89,6
68,78,1
69,72,4
70,88,2
70,73,9
70,75,7
71,85,2
71,82,10
71,83,10
72,78,1
72,76,6
72,84,5
72,80,8
73,82,1
73,77,6
73,88,8
74,83,4
74,76,7
74,82,1
74,84,9
75,81,7
75,88,2
75,83,1
75,84,9
76,80,6
76,81,3
76,83,9
77,81,5
77,89,4
78,83,4
78,81,2
78,87,5
78,82,1
79,83,3
79,87,8
79,89,1
80,82,3
81,87,4
81,83,9
81,84,10
82,85,2
82,86,5
83,84,10
83,86,1
83,85,6
84,87,6
84,88,7
84,85,5
84,86,8
85,87,4
86,88,9
86,87,4
86,89,8
87,88,1
87,89,7
88,89,8
