src,dst,comm
0,25,5
0,20,9
0,7,5
0,9,8
1,24,5
2,8,5
2,7,9
2,15,9
2,20,10
3,20,6
3,12,5
3,10,4
4,6,2
4,12,7
4,23,5
5,24,3
5,9,2
5,28,5
5,11,10
6,11,9
7,18,7
7,27,4
7,20,8
8,10,10
8,13,10
8,28,3
9,20,8
10,15,6
10,22,6
10,24,3
10,12,2
11,17,5
12,25,1
13,23,2
14,21,8
14,27,4
14,28,1
14,18,4
15,24,5
15,19,3
15,18,5
16,28,1
16,23,1
17,23,3
17,25,1
17,27,7
18,23,3
19,29,10
19,24,9
19,21,10
20,25,2
20,29,7
20,26,7
21,25,7
21,26,9
22,23,5
23,28,4
23,29,8
23,26,9
23,25,10
24,28,1
24,26,4
24,27,7
25,27,9
25,28,6
25,29,5
25,26,4
26,29,10
26,27,7
26,28,9
27,28,7
27,29,10
28,29,2
