src,dst,comm
0,4,5
1,19,4
1,25,5
1,26,9
1,2,6
2,17,7
2,21,9
3,11,9
3,25,10
3,10,6
3,16,10
4,5,7
4,6,6
4,15,10
4,25,1
5,25,10
6,16,2
7,11,9
7,16,7
7,19,1
7,29,5
8,27,4
8,25,7
9,24,8
9,12,6
10,18,4
11,12,1
12,26,4
13,19,6
13,26,8
13,28,3
13,17,6
14,27,8
15,19,9
16,26,6
16,17,7
16,29,4
17,20,9
17,18,7
17,19,4
18,20,8
18,21,3
18,22,1
19,20,2
19,27,9
19,28,3
19,24,6
20,29,10
20,22,6
20,28,6
20,27,2
21,23,2
21,24,8
22,26,8
22,28,1
23,29,10
23,28,7
23,25,10
24,25,10
24,27,4
24,26,5
25,26,7
25,29,8
26,27,10
26,29,7
26,28,3
27,29,9
27,28,10
28,29,10
