src,dst,comm
0,56,10
0,66,9
0,25,5
1,60,2
1,15,6
2,53,6
3,67,9
3,11,8
3,83,3
3,40,5
4,58,4
5,69,1
5,62,7
5,48,9
5,63,5
6,12,8
7,36,10
7,61,10
8,59,8
9,87,1
10,38,3
10,17,5
10,47,5
10,91,9
11,81,2
12,96,1
12,69,4
12,70,7
12,58,10
13,75,8
13,70,3
13,34,6
14,88,4
14,51,5
15,83,1
15,99,9
15,82,8
15,56,10
16,45,8
17,66,3
18,39,7
19,30,3
19,24,7
19,49,2
20,24,10
20,75,3
21,52,7
21,79,8
22,57,7
23,80,4
23,27,6
23,59,9
23,73,7
24,29,2
25,74,7
26,91,4
26,86,10
27,35,2
27,86,2
28,31,10
28,60,4
28,29,2
28,69,4
29,80,5
29,90,6
29,61,9
30,98,5
30,96,6
31,96,9
31,63,1
31,40,6
32,49,6
33,45,8
34,67,6
34,35,9
34,62,8
35,44,6
35,90,1
36,41,6
37,60,4
37,38,8
37,90,10
37,59,2
38,77,7
38,85,7
38,61,3
39,55,9
39,54,4
39,89,10
40,64,3
40,71,8
40,79,10
40,52,4
41,42,7
41,85,7
41,51,4
41,44,2
42,78,1
42,44,3
42,51,10
42,98,4
43,76,3
44,47,4
45,58,9
46,66,8
46,56,7
46,47,4
46,76,4
47,57,6
48,90,1
48,66,5
48,67,5
48,56,8
49,75,2
49,59,2
50,58,9
50,56,9
51,73,6
51,80,3
52,75,1
52,70,1
52,57,8
53,70,10
53,77,1
53,64,9
54,96,6
54,91,2
54,63,3
54,99,9
55,72,7
55,92,6
55,94,9
56,59,1
57,95,5
57,86,5
57,75,2
57,66,7
58,69,6
58,93,2
58,88,3
58,63,4
59,81,4
59,89,5
60,89,8
60,97,9
60,66,1
60,83,6
61,92,2
61,85,4
61,63,2
61,77,5
62,73,10
62,65,3
63,70,7
63,72,6
64,73,5
64,91,10
64,86,8
64,82,5
65,99,1
65,86,3
65,81,5
65,97,8
66,96,10
66,73,4
66,86,4
67,99,8
67,74,6
68,80,7
68,86,4
68,90,10
69,87,5
69,80,1
69,70,9
69,91,10
70,96,1
70,89,8
71,75,7
71,98,5
71,85,4
72,78,6
72,94,1
72,73,10
73,91,4
73,84,8
73,75,7
73,77,4
74,83,8
74,91,2
75,86,3
75,84,9
76,91,3
77,86,4
77,79,10
77,93,5
78,90,2
78,86,5
78,93,4
79,94,9
79,84,8
80,95,10
80,96,1
81,96,2
81,87,9
81,90,2
81,85,10
82,98,5
82,87,5
82,91,7
83,94,4
83,88,2
83,95,9
83,98,8
84,88,8
85,89,5
85,96,10
86,94,1
86,93,8
86,96,5
87,90,2
87,93,4
87,89,6
88,95,4
88,93,8
88,94,3
88,97,1
89,91,10
89,98,2
89,94,1
90,91,5
90,94,10
90,92,3
91,98,7
91,95,4
91,99,4
91,96,3
92,96,5
92,98,7
93,97,8
93,99,10
93,96,5
94,98,4
94,95,3
94,96,8
94,99,8
95,99,1
95,96,10
96,97,7
96,99,2
96,98,5
97,99,6
97,98,1
98,99,1
