src,dst,comm
0,37,6
1,28,5
1,35,2
1,32,2
2,65,6
2,48,2
2,16,4
3,27,10
4,12,1
4,10,4
4,35,4
5,23,8
5,13,1
5,37,10
6,43,5
6,54,4
7,22,3
8,61,4
9,20,8
9,39,5
9,69,7
9,26,8
10,69,1
11,66,5
11,37,8
11,12,1
11,13,3
12,65,3
12,59,9
13,40,7
14,50,10
15,24,2
15,64,6
15,50,5
15,38,10
16,35,1
17,55,1
17,19,1
17,43,9
18,22,7
19,52,9
20,21,1
20,69,6
20,22,8
20,61,2
21,34,5
21,32,1
21,62,8
21,55,7
22,36,3
23,53,1
23,64,9
23,24,3
23,60,4
24,31,2
24,68,2
24,37,6
25,49,4
26,43,8
26,52,7
26,46,4
26,60,7
27,47,2
27,41,7
27,30,5
28,36,1
29,54,4
29,55,1
30,57,1
30,54,6
30,38,1
31,46,10
31,50,5
31,55,10
32,36,2
32,35,1
32,48,10
32,54,5
33,52,9
33,67,10
34,36,7
35,46,5
35,42,9
35,62,8
35,50,10
36,65,7
37,65,10
37,49,5
38,61,7
38,58,10
38,43,7
39,63,6
39,41,1
39,46,6
40,47,2
40,59,10
40,49,2
41,46,7
42,69,6
42,55,2
42,64,10
42,66,7
43,50,6
43,47,10
44,65,4
45,61,3
45,65,2
46,50,4
46,62,5
46,49,5
46,53,9
47,63,4
47,56,4
47,49,3
47,57,3
48,50,4
48,52,1
48,67,1
48,59,9
49,61,10
49,60,9
49,59,10
50,53,9
50,59,2
50,55,8
51,52,4
51,62,7
51,61,2
52,68,1
52,65,10
53,62,3
54,59,6
55,58,8
55,69,5
55,68,6
56,63,8
56,68,1
57,66,10
57,67,10
58,63,1
59,61,4
59,66,10
59,63,5
60,67,10
60,64,7
60,66,7
61,68,2
61,67,5
61,66,9
62,64,2
63,67,2
63,65,4
63,64,3
63,69,3
64,68,8
64,67,10
65,66,6
65,68,6
65,69,10
65,67,2
66,67,5
66,68,4
66,69,4
67,68,10
67,69,9
68,69,3
