src,dst,comm
0,52,8
0,27,4
0,47,10
0,22,7
1,63,5
2,15,3
2,40,3
2,54,4
3,61,4
3,23,2
3,27,1
4,49,7
4,61,6
4,41,1
5,67,3
5,9,2
5,33,10
5,59,6
6,43,5
6,13,10
6,12,7
6,64,10
7,48,1
8,53,5
8,59,7
8,34,8
8,61,9
9,19,6
9,40,6
10,36,6
10,19,2
10,51,2
10,63,4
11,26,5
12,25,2
12,32,4
12,43,3
13,37,3
14,68,4
14,23,3
14,29,4
14,38,3
15,23,8
15,62,3
16,24,4
16,43,5
16,64,10
17,26,2
18,45,10
18,36,5
18,53,6
18,46,4
19,56,3
20,24,10
20,27,9
20,52,6
21,69,8
21,48,4
21,53,5
21,43,9
22,59,10
22,46,5
23,33,10
23,42,8
24,67,2
24,27,5
25,50,9
25,66,10
25,52,4
26,41,4
26,33,3
26,36,2
27,67,10
28,69,8
28,41,10
28,46,2
28,33,2
29,41,7
29,69,7
30,35,3
31,53,2
31,63,7
31,42,5
31,64,3
32,69,8
32,50,1
32,38,10
33,44,5
34,50,4
34,37,8
35,48,2
35,45,4
35,49,4
36,54,10
37,49,4
38,59,5
38,48,2
38,68,4
38,63,1
39,48,3
39,49,1
39,44,6
39,43,10
40,44,3
41,68,1
41,52,1
41,55,6
42,47,1
42,52,5
42,63,5
43,44,6
43,54,10
44,51,8
44,46,1
44,54,2
44,68,4
45,68,1
45,49,10
45,47,1
46,68,4
47,48,2
47,52,8
47,68,1
47,54,7
48,59,6
49,51,4
49,67,6
49,52,10
50,54,1
50,63,2
50,64,6
50,68,9
51,61,9
51,63,4
51,53,1
51,52,10
52,59,6
52,58,4
52,53,1
52,65,10
53,58,6
53,55,6
53,54,7
54,57,3
55,61,1
55,69,2
55,65,5
56,61,1
57,69,4
57,67,2
57,59,1
57,61,8
58,66,7
58,65,5
58,68,4
58,62,5
59,61,3
59,60,8
59,68,8
60,69,6
60,67,6
60,62,3
60,68,9
61,65,1
61,63,4
61,68,7
61,67,4
62,66,3
63,67,4
64,69,1
64,68,5
64,65,1
65,68,5
65,66,9
66,68,2
66,67,7
66,69,2
67,69,6
68,69,5
