task,cost
0,59.52
1,49.86
2,16.07
3,21.22
4,27.1
5,33.65
6,34.17
7,12.65
8,34.42
9,12.67
10,18.63
11,36.25
12,37.47
13,33.49
14,28.79
15,21.56
16,36.52
17,43.09
18,31.57
19,30.57
20,30.69
21,18.03
22,12.74
23,26.53
24,49.3
25,12.59
26,22.66
27,45.28
28,38.31
29,10.74
30,61.6
31,51.49
32,19.1
33,9.22
34,27.63
35,21.17
36,19.48
37,56.91
38,40.69
39,18.43
40,22.53
41,19.08
42,21.03
43,44.43
44,29.82
45,25.93
46,39.72
47,16.2
48,27.29
49,19.27
50,25.1
51,42.79
52,26.51
53,10.67
54,19.01
55,30.83
56,23.27
57,56.73
58,36.01
59,40.37
60,20.18
61,10.13
62,23.49
63,44.04
64,29.65
65,36.12
66,33.08
67,47.78
68,10.36
69,16.77
70,32.93
71,12.76
72,21.85
73,46.65
74,47.11
75,21.99
76,24.54
77,53.55
78,37.57
79,34.58
80,49.68
81,9.92
82,16.07
83,58.93
84,14.41
85,10.52
86,36.75
87,30.77
88,38.22
89,39.22
