src,dst,comm
0,13,8
1,39,5
1,31,9
1,77,2
2,63,9
3,52,1
3,66,10
4,21,2
4,72,5
4,43,3
4,55,1
5,65,6
6,19,2
7,62,3
7,23,6
7,66,9
8,59,5
8,48,3
8,65,8
9,44,5
9,39,9
9,71,4
9,10,6
10,24,10
10,72,1
10,51,10
10,12,2
11,33,9
11,64,6
11,39,2
11,53,2
12,60,9
12,36,6
12,25,2
12,15,9
13,20,9
14,32,8
14,15,7
14,44,1
15,42,10
15,61,10
15,47,2
16,60,6
16,19,10
17,36,3
17,52,5
18,54,2
18,59,9
18,44,7
18,70,7
19,28,1
19,35,4
19,32,3
19,74,10
20,59,3
20,68,6
21,56,6
21,30,8
21,65,5
21,24,3
22,48,10
22,42,4
22,77,7
23,38,2
23,71,5
23,47,3
23,33,2
24,59,7
24,56,6
24,45,9
24,63,10
25,68,3
25,72,10
25,53,2
26,51,5
26,54,7
27,34,5
27,68,1
28,49,8
28,50,4
28,31,4
29,40,10
29,30,3
30,62,10
30,44,9
30,54,1
30,79,7
31,53,4
31,40,2
31,44,5
32,50,3
32,62,5
32,51,5
33,67,1
34,42,1
34,72,5
35,63,5
36,74,8
37,58,5
37,73,4
38,48,8
38,43,8
38,66,5
39,48,9
39,63,2
39,66,9
40,56,6
41,55,9
41,71,4
41,57,1
42,73,5
43,55,2
44,74,5
44,60,1
45,60,3
45,75,3
46,60,8
46,65,2
46,74,10
46,63,4
47,72,9
47,75,8
47,60,5
47,79,6
48,64,2
48,53,3
48,78,2
49,53,7
50,66,7
51,61,9
51,71,4
51,75,4
51,52,5
52,53,8
52,69,6
52,75,5
53,58,6
53,57,8
54,64,8
54,58,8
55,64,2
56,57,1
56,68,5
56,65,3
56,69,5
57,63,10
57,71,1
58,69,3
58,67,2
59,61,2
59,67,6
59,72,1
60,62,1
60,79,9
60,65,8
60,67,8
61,64,6
62,69,5
63,65,4
63,75,2
63,77,9
64,66,4
64,75,3
65,68,9
66,69,8
66,79,8
66,73,2
66,71,2
67,79,6
67,75,10
67,70,4
67,76,8
68,69,1
69,70,9
70,74,7
71,74,4
72,77,9
73,77,10
73,76,8
73,78,6
73,74,10
74,77,8
74,79,10
74,78,7
75,77,4
75,78,2
75,79,10
75,76,7
76,77,2
76,79,7
76,78,10
77,78,2
77,79,4
78,79,2
