src,dst,comm
0,7,3
0,2,5
0,21,6
0,15,2
1,29,6
1,23,5
2,13,4
3,14,10
4,16,1
5,11,8
6,8,3
6,23,4
6,22,5
7,15,3
7,8,3
7,29,5
7,26,4
8,11,4
8,9,7
9,14,1
10,19,8
10,17,10
11,14,4
11,19,6
12,13,6
12,25,9
12,16,9
13,18,3
13,14,10
13,20,2
13,23,4
14,18,7
14,25,7
15,18,1
15,16,10
15,17,7
15,22,9
16,28,1
16,24,9
16,17,5
17,18,1
17,29,5
17,19,6
17,25,3
18,21,4
18,24,2
19,27,6
20,27,3
20,25,4
20,22,3
21,28,10
21,25,4
21,26,4
22,28,2
23,27,2
23,28,4
24,28,4
24,25,1
24,26,5
24,29,2
25,27,7
25,28,6
25,26,5
25,29,6
26,28,3
26,29,5
26,27,10
27,28,5
27,29,6
28,29,9
