src,dst,comm
0,22,4
0,46,1
0,45,8
1,45,2
1,49,10
1,5,6
1,2,8
2,43,9
2,36,2
2,39,3
2,33,10
3,43,6
3,17,3
3,35,2
3,23,7
4,39,1
4,10,5
4,29,4
4,21,7
5,30,10
5,8,6
6,47,6
6,13,10
6,21,6
6,27,10
7,16,5
7,20,7
8,11,8
8,34,6
8,49,8
8,36,5
9,25,4
9,46,3
9,39,2
9,30,8
10,47,9
11,25,10
12,37,7
12,32,6
13,21,6
14,46,7
14,27,9
15,24,4
15,27,10
15,39,6
16,45,8
16,44,10
16,31,5
16,35,3
17,46,8
17,37,8
17,36,5
18,37,8
19,27,9
19,45,3
20,29,10
20,30,9
21,34,1
22,49,1
22,38,2
23,30,9
23,29,3
23,26,2
23,43,9
24,45,7
24,28,4
25,29,7
25,31,4
25,33,7
26,31,4
26,41,1
27,38,4
28,30,8
28,35,4
28,41,1
28,29,2
29,34,10
29,49,2
29,36,7
30,31,3
30,35,1
30,49,8
31,41,1
31,44,4
31,34,4
32,36,5
33,36,6
33,34,1
34,41,3
34,49,10
34,36,7
35,39,2
35,43,7
35,45,6
35,40,8
36,46,3
36,49,10
37,43,6
37,38,10
37,41,6
37,49,6
38,47,7
39,42,7
39,44,8
39,46,7
39,40,6
40,49,4
41,42,9
41,44,7
41,43,9
42,46,7
42,43,10
43,46,6
43,44,8
43,49,5
44,46,8
45,48,3
45,46,10
45,47,8
46,48,8
46,47,2
46,49,1
47,48,8
48,49,8
