src,dst,comm
0,88,5
0,81,4
0,87,9
0,42,5
1,61,5
1,79,2
1,96,1
1,7,1
2,22,5
2,38,5
3,88,1
3,68,9
4,83,3
5,27,7
5,95,6
6,81,9
6,22,8
6,73,6
7,21,9
7,34,1
8,33,4
8,26,6
8,92,5
9,15,1
9,53,2
9,78,5
10,43,7
10,92,6
11,60,9
11,40,1
11,36,5
12,24,9
12,26,1
13,36,10
13,14,8
13,66,8
13,64,2
14,74,4
14,27,6
14,81,8
14,25,7
15,53,3
15,82,6
15,51,5
16,27,4
16,59,10
16,65,4
17,24,1
18,95,7
19,34,10
19,52,7
19,87,2
19,45,2
20,26,5
20,95,8
20,83,4
21,67,7
21,52,5
21,25,4
22,41,2
22,98,7
22,35,9
22,80,1
23,93,9
24,59,7
24,30,10
25,75,2
25,90,7
25,77,1
25,33,8
26,39,6
27,38,3
27,95,10
27,51,9
28,64,10
28,38,2
28,78,10
29,87,4
29,50,6
29,31,1
30,34,10
31,46,3
32,67,7
33,87,3
33,50,4
34,79,1
34,51,7
34,55,5
35,41,5
35,80,6
36,72,1
36,83,1
36,54,10
37,68,8
37,43,8
37,74,3
37,62,2
38,68,3
38,90,7
38,61,8
38,85,1
39,63,9
40,76,3
41,70,1
41,63,9
42,53,5
42,49,7
42,65,5
42,78,9
43,58,1
43,73,6
44,74,2
44,78,1
44,50,8
45,78,8
45,50,7
45,56,7
46,58,10
46,54,5
47,79,6
47,66,7
47,72,8
47,82,3
48,78,5
49,92,5
49,51,6
50,61,4
51,96,1
51,82,9
52,62,6
52,68,1
52,85,5
53,98,4
53,80,4
53,67,7
54,78,9
54,96,10
55,94,7
55,89,1
56,61,4
56,73,2
56,72,8
57,91,8
58,99,2
58,79,3
58,80,8
59,77,8
60,82,1
60,93,7
61,80,9
61,62,2
61,91,2
62,99,3
62,72,2
63,75,4
63,64,7
63,77,9
64,96,1
64,87,1
64,88,6
65,78,6
66,79,10
66,98,10
67,75,2
67,97,5
67,72,5
67,85,10
68,71,2
68,73,10
68,94,5
68,92,3
69,76,5
69,72,10
69,85,9
69,90,2
70,73,7
70,78,5
70,72,3
71,73,8
71,72,9
71,85,5
72,85,9
73,95,4
73,99,6
74,78,7
75,85,4
75,76,9
76,92,1
77,98,1
78,86,7
78,97,6
79,90,9
80,88,8
81,93,10
81,91,1
82,91,6
82,97,9
83,91,1
83,86,10
83,98,4
83,97,10
84,91,1
85,97,6
85,88,2
85,86,1
86,99,9
87,95,8
87,98,8
87,94,7
88,94,4
88,90,9
89,96,3
89,92,7
90,96,5
90,93,1
90,95,2
91,94,4
91,96,6
91,98,7
92,98,4
93,95,4
93,94,5
93,98,4
94,96,4
95,98,7
95,96,10
95,97,10
95,99,2
96,99,1
96,98,9
97,99,8
98,99,6
