src,dst,comm
0,49,9
0,17,8
0,88,6
0,15,1
1,58,1
1,80,5
2,37,7
2,73,5
2,89,4
2,24,1
3,50,1
3,29,6
4,43,2
4,19,9
4,64,2
5,30,8
5,84,3
5,46,2
6,51,1
6,58,9
6,36,10
6,26,6
7,67,1
7,66,10
8,9,8
8,49,2
8,50,9
9,72,2
10,27,2
10,77,9
10,12,6
10,37,7
11,64,4
11,70,9
11,51,9
11,63,5
12,47,1
12,25,5
13,55,5
14,64,6
15,24,2
15,70,8
16,58,5
16,59,2
16,50,6
17,51,7
17,60,6
17,26,10
18,40,7
19,49,7
19,20,5
19,48,1
20,81,5
21,88,2
21,47,8
22,76,5
23,44,3
23,58,2
24,56,1
24,39,4
25,57,10
25,60,4
26,37,9
26,84,10
27,39,4
27,78,5
27,72,7
28,74,3
28,44,6
28,82,2
28,32,3
29,47,4
29,59,6
29,83,7
29,71,7
30,45,9
30,79,10
30,86,3
30,59,5
31,62,7
31,70,10
31,78,2
32,43,8
33,47,5
33,49,7
33,89,1
33,81,8
34,82,9
34,85,7
35,47,5
35,59,3
35,80,1
36,65,6
37,85,2
37,61,4
38,42,4
39,72,5
39,61,2
40,65,10
41,56,1
41,53,4
41,46,10
42,43,1
42,54,10
42,81,4
42,83,7
43,45,6
43,46,8
44,74,9
44,60,6
44,54,10
45,53,5
46,75,9
46,72,6
47,84,7
47,80,3
47,76,1
48,51,4
48,52,8
49,56,9
50,79,10
50,78,3
50,82,9
51,82,8
51,84,4
52,71,9
52,53,3
52,55,6
53,71,1
53,84,9
54,71,9
55,60,7
56,72,9
57,72,8
57,89,8
58,68,9
58,62,8
59,88,8
59,87,9
60,68,5
60,61,6
61,73,10
62,67,10
62,79,3
62,63,1
63,67,8
64,66,4
65,75,9
65,72,10
66,76,7
66,79,4
66,82,3
67,68,6
67,85,6
67,69,10
68,80,5
68,88,5
69,81,10
70,86,6
70,74,8
70,89,6
71,80,7
71,89,4
72,80,5
72,87,1
73,74,4
74,85,8
74,83,2
74,78,9
75,79,7
75,82,10
75,83,10
76,86,1
77,88,10
77,85,10
77,86,8
77,81,8
78,79,7
78,88,1
78,82,8
78,83,6
79,84,6
79,88,6
79,86,2
80,81,7
81,83,8
82,83,10
82,85,3
82,84,10
83,88,9
83,84,7
83,89,2
84,87,10
84,86,8
84,85,2
84,88,5
85,87,9
85,86,9
85,89,6
86,89,2
86,88,9
86,87,10
87,89,10
88,89,10
