src,dst,comm
0,1,7
1,13,8
1,20,7
2,22,6
2,9,2
2,23,5
3,36,1
3,44,3
3,14,5
4,6,6
4,30,1
4,24,4
5,54,2
5,12,4
6,12,5
6,57,9
7,59,4
8,31,2
9,37,5
9,51,4
9,43,3
10,56,8
10,21,2
11,18,2
11,31,4
12,55,4
12,36,1
12,25,10
13,42,3
13,25,6
13,56,4
14,33,5
15,49,10
15,27,2
15,48,5
15,22,5
16,49,8
16,28,5
16,45,5
16,39,4
17,38,8
18,43,10
18,36,10
19,25,8
19,35,1
19,26,6
19,29,3
20,45,1
20,52,5
21,41,4
21,50,6
22,51,5
22,24,3
22,36,1
23,42,4
23,56,10
24,47,8
24,49,10
24,32,9
25,49,10
25,32,4
26,38,4
27,58,4
28,38,9
29,58,2
29,39,3
29,46,6
30,58,6
30,48,1
31,44,8
32,57,2
32,45,2
32,36,3
33,57,10
33,34,1
33,35,3
33,50,4
34,43,8
34,59,8
34,41,9
35,43,5
35,53,6
35,56,6
35,46,7
36,39,7
36,58,2
36,46,1
36,45,9
37,42,7
37,50,10
38,59,1
38,54,4
38,44,4
38,57,10
39,43,10
39,40,7
39,44,3
39,41,3
40,53,8
40,44,1
40,50,5
41,47,9
41,45,5
41,42,8
41,43,10
42,52,10
42,51,7
43,58,4
44,54,4
45,52,10
45,48,10
46,59,3
46,49,9
47,51,5
48,57,2
48,54,9
48,58,8
49,50,1
50,59,8
50,56,2
51,56,8
51,52,10
52,58,9
53,56,2
54,59,3
54,58,2
54,57,1
54,56,7
55,56,8
55,58,9
55,57,2
56,58,8
56,59,7
56,57,10
57,58,3
58,59,6
