src,dst,comm
0,15,7
0,35,10
0,2,6
0,25,1
1,33,1
1,25,5
1,12,10
2,32,1
2,19,6
2,30,3
3,8,6
4,29,3
5,36,6
5,17,5
5,7,10
6,21,4
6,37,2
6,8,4
7,38,4
7,9,10
8,32,4
8,9,4
9,10,3
10,39,1
10,37,2
10,38,2
10,32,5
11,13,1
11,17,8
11,18,4
11,12,9
12,19,7
12,30,1
13,27,9
13,23,5
14,23,10
14,21,9
14,22,7
14,19,6
15,29,7
15,23,4
16,25,3
16,36,1
17,22,7
17,36,2
18,22,6
18,36,9
19,28,8
20,28,3
20,33,9
20,21,8
21,37,1
22,23,6
22,26,1
22,36,8
23,35,5
24,39,8
24,28,9
24,33,3
25,33,7
25,26,5
26,39,9
27,33,6
27,35,10
27,34,6
28,37,5
28,34,2
28,29,5
29,36,5
29,34,8
29,30,2
29,39,1
30,39,9
30,38,4
30,33,1
30,35,10
31,33,10
32,37,8
33,36,5
34,38,6
34,39,3
35,37,6
35,38,4
36,39,5
37,39,8
37,38,8
38,39,9
