task,cost
0,46.93
1,55.93
2,30.43
3,18.54
4,31.05
5,26.97
6,29.21
7,30.46
8,24.53
9,20.92
10,10.74
11,58.87
12,15.41
13,10.69
14,13.19
15,28.36
16,61.0
17,17.97
18,21.21
19,15.46
20,45.6
21,22.17
22,14.3
23,40.24
24,23.19
25,44.01
26,9.74
27,37.74
28,24.06
29,8.97
30,19.36
31,14.05
32,52.43
33,18.75
34,35.64
35,36.25
36,20.66
37,19.45
38,13.5
39,29.33
40,24.87
41,27.11
42,14.49
43,30.81
44,24.98
45,46.03
46,32.05
47,32.27
48,12.28
49,42.35
50,24.08
51,29.87
52,11.39
53,36.93
54,18.47
55,25.18
56,9.17
57,14.16
58,22.9
59,39.29
60,21.09
61,26.74
62,10.58
63,13.01
64,35.75
65,32.82
66,31.61
67,48.6
68,12.16
69,36.46
70,26.38
71,34.25
72,11.93
73,43.69
74,43.75
75,38.29
76,51.19
77,25.67
78,42.57
79,9.18
80,43.28
81,41.37
82,14.77
83,35.29
84,36.34
85,21.57
86,33.85
87,33.63
88,46.15
89,47.36
